date,equity_market,equity_longonly_static,equity_longonly_adaptive,equity_longshort_static,equity_longshort_adaptive
2018-03-06,1.354823965558346,1.0323695248690086,1.0367150510601002,0.9696834288639928,0.994264694315842
2018-03-07,1.360870650874458,1.0323695248690086,1.0367698321644545,0.9692728001466813,0.9943039754364892
2018-03-08,1.3845209926350575,1.0327180286945192,1.0372433963185623,0.9695580021711326,0.9947581425104585
2018-03-09,1.3827571334795932,1.0326550748177903,1.0372295664066113,0.9694988984920505,0.9948988646704175
2018-03-12,1.3739578526091316,1.032634421716294,1.0368024201348063,0.9695174067207976,0.9943896609128552
2018-03-13,1.366092600725471,1.032634421716294,1.0367713160622023,0.9695141749961085,0.9950871587082687
2018-03-14,1.3650244112114747,1.032625596612337,1.036753595144806,0.9695058893306279,0.9950004941723496
2018-03-15,1.3673496581787463,1.0327036013186381,1.036810413962552,0.9695791259639271,0.9950550247300446
2018-03-16,1.347927556469176,1.0326726202105987,1.0343918761055448,0.9703472766973745,0.9927338884695424
2018-03-19,1.3499249228713406,1.032679379434657,1.0343091247554563,0.970324517560718,0.9925888895773776
2018-03-20,1.3474356749702827,1.032675937170059,1.033953544603836,0.970521246117052,0.9922311090762785
2018-03-21,1.3135303014469357,1.032675937170059,1.0299607852508657,0.970778924533978,0.9883994668697708
2018-03-22,1.2859896683050764,1.0316414150493876,1.0260599407543898,0.9697999382238548,0.9846560305410571
2018-03-23,1.3209136186339,1.0316173434163698,1.035816639083515,0.9697773095586295,0.9940190233510869
2018-03-26,1.2980931070419635,1.0300280198819314,1.0277751616083644,0.9682832576108968,0.986302038235631
2018-03-27,1.2943070144788418,1.02976765253611,1.0267011398843409,0.9680384979180329,0.985271355791568
2018-03-28,1.312129257966734,1.030408772357996,1.0293590764032357,0.9686411859786218,0.9878220383766427
2018-03-29,1.282819670965846,1.0303847294866408,1.0200554174246261,0.9690416369080698,0.9788938037233632
2018-04-02,1.2990022690232716,1.0306343889420482,1.0256144901422986,0.9692667426803615,0.9842285548994474
2018-04-03,1.3140271563469275,1.0313290251465157,1.0253922736694343,0.9699200177684781,0.9827485131797802
2018-04-04,1.3230451455632597,1.0315512031090355,1.0253922736694343,0.9701289664629302,0.9825293507311031
2018-04-05,1.2940436668255502,1.0291014479381166,1.0253922736694343,0.9678250784495307,0.9826631073562726
2018-04-06,1.2983613067938877,1.0290728838477217,1.0261097222489037,0.9677982151669237,0.983347383560896
2018-04-09,1.3200789363666041,1.0290694536047755,1.0268080834720408,0.9676838410720451,0.9840166411136332
2018-04-10,1.312785019096948,1.0286560857023614,1.0267841246167597,0.9672919056027952,0.9842574163135462
2018-04-11,1.323616480177264,1.0286217971661713,1.0278982932135001,0.9660746283805963,0.9852991921016574
2018-04-12,1.3197956951089183,1.0285289023182766,1.0278263403329753,0.9659197569443424,0.9852458980926463
2018-04-13,1.330497969063138,1.0293774017329267,1.0278263403329753,0.9667166060620666,0.9849099014553597
2018-04-16,1.3446830794159335,1.0306177711692086,1.0278263403329753,0.9678814710859993,0.9825111228242986
2018-04-17,1.3458010029409153,1.030559369495509,1.0278263403329753,0.9678180337740396,0.9823509553072051
2018-04-18,1.3380947785899426,1.030088834145603,1.0278263403329753,0.9673729189585123,0.9825170168122699
2018-04-19,1.326672089291228,1.0300510642216842,1.0270213815529092,0.9683221962880773,0.9817278924195454
2018-04-20,1.3267466903077063,1.0300510642216842,1.0269868874923989,0.9682981108098643,0.981694919609111
2018-04-23,1.3089940744351938,1.0300510642216842,1.0264569430318327,0.9692417894767987,0.981188346651901
2018-04-24,1.3113987745175764,1.0302255145742882,1.026721088780458,0.9693704022516283,0.981440843098175
2018-04-25,1.325082177871747,1.0307610507845058,1.0273771091245272,0.9698743044984419,0.9820679317657872
2018-04-26,1.326557822368427,1.0308475711387441,1.0275584540005132,0.969955714121291,0.9822412790067508
2018-04-27,1.3156966421839853,1.0307994649187577,1.0265433129300834,0.9711034936474121,0.9812709074823774
2018-04-30,1.3190504127589304,1.0309121131844299,1.0269240102541126,0.9711319299130626,0.9816348153700631
2018-05-01,1.3095455154448037,1.030884622194745,1.0257366072840046,0.9726255646483353,0.9804997790054508
2018-05-02,1.3065942264514436,1.0307899981804838,1.0248206604992203,0.9724228152003975,0.979624227120411
2018-05-03,1.3233332389195782,1.0319916004270115,1.0303007473832673,0.973556378235916,0.98486263232169
2018-05-04,1.3279092531401089,1.0319434408189916,1.0301115700543721,0.9731769944039965,0.9846817980530704
2018-05-07,1.327556505569509,1.0319434408189916,1.0301081363491387,0.9731887557440124,0.9846615927406777
2018-05-08,1.3404102000574827,1.0319434408189916,1.030738715002105,0.9711396675787705,0.9852282471236938
2018-05-09,1.3529707064855732,1.0326757610274966,1.0308400111066425,0.9717252500673104,0.985325070675639
2018-05-10,1.355281033249549,1.032866714616948,1.0308331388399017,0.9719049332083926,0.9852894991852224
2018-05-11,1.3564784098896416,1.032804742614071,1.0308331388399017,0.9717300851508316,0.9850779657445959
2018-05-14,1.3471971943224839,1.032804742614071,1.0308331388399017,0.9718782322764591,0.9853848971399319
2018-05-15,1.352667571623493,1.032804742614071,1.0308331388399017,0.9708274361034778,0.9851948891031739
2018-05-16,1.351509860889723,1.032804742614071,1.0308331388399017,0.9710475825796392,0.9851719012224281
2018-05-17,1.3479524234746687,1.032804742614071,1.0299290831447503,0.9719110001337461,0.984307891098534
2018-05-18,1.3579094150789006,1.032804742614071,1.0314094523297963,0.9694221877494078,0.9857226866358448
2018-05-21,1.3536513346212797,1.032804742614071,1.0313063113845633,0.9696536078936678,0.9856414352351321
2018-05-22,1.358048549007194,1.032804742614071,1.0316275493309426,0.9689816230962898,0.9859451637196963
2018-05-23,1.355300926853943,1.032804742614071,1.0314433793159605,0.9694327530712776,0.9857691490953374
2018-05-24,1.3521061838116857,1.032804742614071,1.0313510384415063,0.9700412080893106,0.9856808972464597
2018-05-25,1.3364701746652372,1.032804742614071,1.0313372870943271,0.9727953162983349,0.9859585750493218
2018-05-29,1.3534377209789734,1.035659806710888,1.0365361831111388,0.9753645134875925,0.9909155741752582
2018-05-30,1.3441266650052242,1.0355424319327942,1.0354402796671227,0.9757102812462163,0.9898679042451952
2018-05-31,1.3587094048409722,1.0370428213389016,1.0396528328815722,0.9770882042691356,0.9938950522167315
2018-06-01,1.3647958773658728,1.0369702283414077,1.0394518333338816,0.9761440168539508,0.9934719365884166
2018-06-04,1.3657547733581668,1.0369702283414077,1.0394518333338816,0.9759657849235824,0.9933836083124701
2018-06-05,1.3774557305134687,1.0369702283414077,1.0394518333338816,0.9750678255659476,0.9926961291757664
2018-06-06,1.376471967515682,1.0369702283414077,1.039418177589109,0.97514721003883,0.9926242794588079
2018-06-07,1.380774687280724,1.0369702283414077,1.0398323503688587,0.9748196349095191,0.9930198064622169
2018-06-08,1.3822503317774042,1.0369702283414077,1.0399083406748102,0.9745013662024745,0.9930923757363718
2018-06-11,1.384660126563351,1.0369702283414077,1.0398598116189122,0.9737729826780127,0.9928083899589851
2018-06-12,1.3790853078392722,1.0369702283414077,1.0398598116189122,0.9752301570876036,0.993114926395944
2018-06-13,1.3824937858263016,1.0369702283414077,1.0405705252177273,0.9749968417302772,0.9937539666434272
2018-06-14,1.3810876476425356,1.0369702283414077,1.0403327642632987,0.9751342044884079,0.993526902849239
2018-06-15,1.3781512788524712,1.0369702283414077,1.039987548486741,0.9753212371773066,0.9931972187586479
2018-06-18,1.3726064218374496,1.0369702283414077,1.0399112827331851,0.9760212269470657,0.9932876911859639
2018-06-19,1.374956535810214,1.0369702283414077,1.0399112827331851,0.9758118228008748,0.9931790295611602
2018-06-20,1.366231734653765,1.0369702283414077,1.0399112827331851,0.977533821418295,0.9936732760089392
2018-06-21,1.368775568664441,1.036998474052132,1.0400151440775625,0.9774170765320075,0.9937327723922388
2018-06-22,1.349989577085622,1.0369881040673916,1.0395185483220206,0.977493475809816,0.9932582759584869
2018-06-25,1.3529657330844747,1.0372237875463495,1.0398784485874926,0.9777123792203691,0.9936021600746258
2018-06-26,1.3413243354398896,1.0363140363016126,1.0397779270041292,0.9768548255615831,0.9943113623420193
2018-06-27,1.3496119625095295,1.0369935753110724,1.041076933805568,0.9774953755660172,0.995503851661009
2018-06-28,1.3506355127161047,1.0369382689870559,1.041049754988202,0.9773612369169422,0.9954778625947902
2018-06-29,1.3547792049484588,1.03700927734209,1.0413517937901757,0.9773955867965833,0.9957666796657983
2018-07-02,1.348076637199667,1.0369954505517256,1.0408366005452019,0.9780200885838448,0.9952740389751182
2018-07-03,1.3596981412398579,1.0369954505517256,1.0417902348765706,0.9776836234727377,0.9961859280191715
2018-07-05,1.371230124060275,1.0370506275697513,1.0428435755697607,0.9777193498677467,0.9971931587848643
2018-07-06,1.3833284680935976,1.037047170734326,1.0427810049552266,0.9766830275838104,0.9970713484103597
2018-07-09,1.3881331374621957,1.037232175833392,1.0427810049552266,0.9768019185877694,0.9968369741295834
2018-07-10,1.3782854393796662,1.03668564968407,1.0417251262223322,0.9762872336371341,0.9957977113928762
2018-07-11,1.3903441175066662,1.0369672495373863,1.041655677880584,0.9765524271814555,0.995178714347103
2018-07-12,1.391844629008839,1.0370245756789935,1.041655677880584,0.9766064134406672,0.9951258011926609
2018-07-13,1.3904136238195803,1.0369900081931376,1.041655677880584,0.9766529462733752,0.9951772373979818
2018-07-16,1.3959387085326735,1.0369900081931376,1.0421622535868538,0.9761031058271933,0.9956313544938208
2018-07-17,1.3989546517403146,1.0369900081931376,1.0420893022291027,0.9758618899128877,0.9952614527893116
2018-07-18,1.393424593626123,1.0369900081931376,1.0420893022291027,0.9766327933507299,0.9957760683982442
2018-07-19,1.3921030032610322,1.0369900081931376,1.0418477963309292,0.9768449998045133,0.9954789105964428
2018-07-20,1.3946617574750042,1.0369900081931376,1.0421054733463386,0.9765153915420646,0.9957251193377665
2018-07-23,1.4013295114161062,1.0369900081931376,1.0420325259632044,0.9750464454687805,0.9949192515560751
2018-07-24,1.4140838591845746,1.0369900081931376,1.042152034659811,0.9731668825183675,0.9949637125746805
2018-07-25,1.4097959383203624,1.0369900081931376,1.0419626522339764,0.9733413230213142,0.9947829053265651
2018-07-26,1.400544563159796,1.0369900081931376,1.041009296878106,0.9747570629276271,0.993872717606604
2018-07-27,1.3924855912382237,1.0367305877089368,1.040939896258314,0.9743994894035898,0.9938412726021598
2018-07-30,1.3992875057065208,1.0367098530971826,1.040939896258314,0.9743100430539173,0.9938089083015939
2018-07-31,1.3978317548142352,1.0367098530971826,1.040897138568768,0.974372695245548,0.9937647738700662
2018-08-01,1.4047180957987417,1.0367098530971826,1.0414331975533344,0.974004441525217,0.9942765598245469
2018-08-02,1.4112418637129172,1.0367098530971826,1.041374183005473,0.9733052879801259,0.9935382520746677
2018-08-03,1.4162351584158628,1.0367098530971826,1.041374183005473,0.9722499409698859,0.9934317682553081
2018-08-06,1.4202348646212906,1.0367098530971826,1.041374183005473,0.9717038416539104,0.993284281548433
2018-08-07,1.4198622234462968,1.0367098530971826,1.0413106691803635,0.9717447949486746,0.993200524112281
2018-08-08,1.4178152443356125,1.0367098530971826,1.041177091458012,0.9718744157659428,0.993073117884941
2018-08-09,1.407729065605284,1.0367098530971826,1.0397424267397717,0.9733436197089264,0.991704736870269
2018-08-10,1.40208971396939,1.0367098530971826,1.0389892249251507,0.9742924461711012,0.9909863341311203
2018-08-13,1.4110480223725397,1.0367098530971826,1.0416118678213846,0.9735602454154785,0.9934878069155576
2018-08-14,1.400321002715293,1.0367098530971826,1.0412979653796328,0.9752255252080132,0.993188407246568
2018-08-15,1.4114107167453365,1.0371713595299898,1.0438801790191743,0.9755458846889056,0.995651318667788
2018-08-16,1.416100997888668,1.037140244389204,1.0442383156192745,0.9744225950349101,0.9959929088093769
2018-08-17,1.4195393162822887,1.037140244389204,1.0441890833872274,0.9736525098117877,0.9959459511817258
2018-08-20,1.422475685072353,1.037140244389204,1.0441856027569494,0.9730385625805712,0.9955844940777288
2018-08-21,1.4219093238594471,1.037140244389204,1.0441856027569494,0.9731495022350138,0.9956359332591176
2018-08-22,1.4195045024745987,1.037140244389204,1.0441703488611964,0.9736030906792182,0.9955317813630511
2018-08-23,1.4283037833450605,1.037140244389204,1.044166868293367,0.9715718821191404,0.9949504909123709
2018-08-24,1.4392594581503746,1.037140244389204,1.044166868293367,0.9693199830171653,0.9945268855974937
2018-08-27,1.4396470195286641,1.037140244389204,1.044166868293367,0.969231735600246,0.9944309954379291
2018-08-28,1.4478550721807273,1.037140244389204,1.044166868293367,0.9681052195893421,0.9940066098036646
2018-08-29,1.441440597788254,1.037140244389204,1.044166868293367,0.9685844053597751,0.9945606464317945
2018-08-30,1.4416344391286315,1.037140244389204,1.0441566905206965,0.9685616942339519,0.9944846481410902
2018-08-31,1.4392495113481774,1.037140244389204,1.0441427684314897,0.9688486358577229,0.9946091430242796
2018-09-04,1.4352151126375257,1.037140244389204,1.0441427684314897,0.9695470146845635,0.9945932707423754
2018-09-05,1.429973269182118,1.037140244389204,1.0441427684314897,0.9702229127493126,0.9947462135640545
2018-09-06,1.4268082452439863,1.037140244389204,1.0429717457546703,0.9705295480206482,0.9936073791620559
2018-09-07,1.429516080188449,1.037140244389204,1.0429395950724536,0.970060950872343,0.9935767501874689
2018-09-10,1.4348622437644603,1.037140244389204,1.0429013539539675,0.9691321887959521,0.9934841509339769
2018-09-11,1.4353740188677477,1.037140244389204,1.0429013539539675,0.9690325826910983,0.9934113390952505
2018-09-12,1.4429560294937225,1.037140244389204,1.0429013539539675,0.9682103643335951,0.9918110399462858
2018-09-13,1.4433535376742093,1.037140244389204,1.0429013539539675,0.9681026165394723,0.9917045090984258
2018-09-14,1.435314459357031,1.037140244389204,1.0429013539539675,0.9693151363888357,0.9928899320710691
2018-09-17,1.4430206837080035,1.037140244389204,1.043239880751608,0.9684501431383884,0.993103007219814
2018-09-18,1.444829182170889,1.037140244389204,1.0433951515167834,0.967837116546876,0.9932508158558471
2018-09-19,1.4561574981511969,1.037140244389204,1.0433151578885005,0.9652721572342783,0.9917939500086629
2018-09-20,1.4556208560424166,1.037140244389204,1.0433151578885005,0.9652901309646912,0.9917170432180736
2018-09-21,1.4505033476144729,1.037140244389204,1.0427006791283404,0.9658590593365735,0.991129648349012
2018-09-24,1.4486103013329121,1.037140244389204,1.042624214411871,0.9662382586841556,0.9912325155262578
2018-09-25,1.4438454191731025,1.037140244389204,1.0422818123417534,0.967153077060952,0.9907979551242173
2018-09-26,1.4478351785763333,1.037140244389204,1.0424633977818727,0.9662461173064895,0.9909705710910509
2018-09-27,1.4478252317741362,1.037140244389204,1.0424453072069897,0.9662324472212095,0.9909533741061386
2018-09-28,1.453096915636135,1.037140244389204,1.0428467020366323,0.9650840925465077,0.9913349419044999
2018-10-01,1.4525204863185663,1.037140244389204,1.042791083545857,0.9652026130520112,0.9912752430671486
2018-10-02,1.4535539833273385,1.037140244389204,1.042791083545857,0.9649553791931954,0.9911801842918828
2018-10-03,1.441679199738519,1.037140244389204,1.042791083545857,0.9673471573997023,0.991356468524664
2018-10-04,1.4337096277342547,1.037140244389204,1.040318620692115,0.9678596942896941,0.9889927393131113
2018-10-05,1.433143145218883,1.037140244389204,1.0400141571357944,0.9678221758531595,0.9887032969820818
2018-10-08,1.4311110863114942,1.037140244389204,1.0394562251972077,0.967950303076927,0.988172891560783
2018-10-09,1.3840787238446848,1.037140244389204,1.038410137823354,0.9706846657397772,0.9871784146795173
2018-10-10,1.3556040617160243,1.033643338105961,1.0383962923548495,0.9673697634807673,0.9920531101272478
2018-10-11,1.3748620411893422,1.0344727044435627,1.0407683698555028,0.9681459537663978,0.9941969696070758
2018-10-12,1.366743509757053,1.0341061920700183,1.040306617081617,0.9678029408769054,0.99375587894579
2018-10-15,1.3961224817683893,1.0343784460352832,1.0423798677349245,0.9680577388756694,0.9957363575772077
2018-10-16,1.3957697341977897,1.0343490101322692,1.0423484113277126,0.9680301902992052,0.9957063087540203
2018-10-17,1.3756819245558085,1.0338459054507603,1.039796061006456,0.967559342920022,0.9932681687910224
2018-10-18,1.3751850696558165,1.033815652643976,1.0397325081336648,0.9675310298167835,0.9932074597270569
2018-10-19,1.3692724235644336,1.0332147230120772,1.0390699239945353,0.966968629678895,0.9925745243282577
2018-10-22,1.3617252267461486,1.032838588287091,1.0375219774037314,0.966616611389285,0.9910958439088052
2018-10-23,1.3196963483894137,1.0294141710221265,1.0329765720850024,0.9634117557127242,0.9867538324445793
2018-10-24,1.3442757457357162,1.0306717747497876,1.0394146126375516,0.9645887263134434,0.9929037891428604
2018-10-25,1.3209831249468147,1.028623737250684,1.0352733978830608,0.9626720017740699,0.9889478818741003
2018-10-26,1.312318004603548,1.0275685696022558,1.0321262138830207,0.9616844877633253,0.9859415253338163
2018-10-29,1.3328778021400285,1.0304526330263004,1.040183737706752,0.964383635186356,0.9936384980706057
2018-10-30,1.347341301651877,1.0316075733475685,1.0399236917723254,0.9654645247971444,0.9910590702189725
2018-10-31,1.3615663205159265,1.0326932898068557,1.0399236917723254,0.9664806289364624,0.9904250385300443
2018-11-01,1.3529657330844753,1.0326416551423654,1.0395456206435083,0.9666946515914955,0.9900385516292853
2018-11-02,1.3605427703093513,1.0328172151411574,1.0400681963486305,0.9668364436939341,0.9905362403155169
2018-11-05,1.3690588099221273,1.0339447780616384,1.0400196598328009,0.9678919730829654,0.9901775666778803
2018-11-06,1.398094981165061,1.0366914059419414,1.0400196598328009,0.9704631346525174,0.9880511085938112
2018-11-07,1.3945872777609922,1.0365840962925625,1.0400196598328009,0.9703626804015051,0.9886165882848108
2018-11-08,1.3817584502785116,1.036326359643993,1.0400196598328009,0.9701214090699862,0.9893190806344548
2018-11-09,1.3545357508995621,1.0363125419591976,1.0400196598328009,0.9718470665347316,0.9930345884189229
2018-11-12,1.3525284376952005,1.0363125419591976,1.0399509519846306,0.9720132943291313,0.9928729912484828
2018-11-13,1.3422932995368473,1.0363125419591976,1.0399336194687643,0.9722653987048285,0.9935581474845416
2018-11-14,1.3565132236973325,1.0376375111656588,1.0411232605956144,0.9734890356347246,0.9946450590786862
2018-11-15,1.3595291669049736,1.0376471488929395,1.0414214806952857,0.9734980775416866,0.9949299659287034
2018-11-16,1.336902375350949,1.037633313597621,1.0413520525965727,0.9755804689241787,0.9955060877634256
2018-11-19,1.3126359383664579,1.0375042926054363,1.03798548455635,0.9753941249844015,0.9922678241842063
2018-11-20,1.3166306711707871,1.0378947566294985,1.0384349488541287,0.9757612138897703,0.9926974920046537
2018-11-21,1.3080003646352105,1.0377767490862193,1.0371924216689898,0.9756502708650149,0.9915096914382379
2018-11-23,1.3283167081227933,1.0378842099578822,1.0424829218369096,0.9757512985943773,0.9965671736174916
2018-11-26,1.3326492682944264,1.0380023222386763,1.0425967513365413,0.9758623400865389,0.9966759895418065
2018-11-27,1.3632655254571096,1.0379815621922315,1.0425585227889922,0.975079243749512,0.9953916606547025
2018-11-28,1.3602893694582567,1.0379815621922315,1.0425585227889922,0.9751502005290598,0.995697429725286
2018-11-29,1.3714039504937927,1.0382469653431388,1.0425585227889922,0.9753832857261695,0.9944942525416387
2018-11-30,1.38640906551552,1.0390592599189057,1.0425585227889922,0.9761463975663541,0.9943520967079402
2018-12-03,1.3415380703846616,1.0379175103232485,1.0425585227889922,0.9750737785178404,1.000903630754916
2018-12-04,1.33949594337261,1.0378860651848216,1.0425585227889922,0.9750442373166976,1.0010970655190519
2018-12-06,1.3082587388874027,1.0373985330385032,1.0425585227889922,0.9745862242209252,1.0016595517608164
2018-12-07,1.3105640922502801,1.0374612812919377,1.042988373461058,0.9746451731990119,1.0020591841776352
2018-12-10,1.3100970777568797,1.0374287249579452,1.042851979995866,0.9746145880828683,1.0019281430961282
2018-12-11,1.3171971536861582,1.0379702112623321,1.0445092641317757,0.9751232885254206,1.0035203917073658
2018-12-12,1.3169338060328666,1.0379370005548882,1.0444027358312435,0.9750920886567678,1.0034180438148683
2018-12-13,1.2917978729733899,1.0375200257735486,1.0413426753648756,0.9747003608252748,1.0004780669440931
2018-12-14,1.26496273497273,1.0363532456619078,1.030050646947923,0.9736042268061051,0.9896291628995987
2018-12-17,1.2650720284944323,1.0363323031043594,1.0300253273401478,0.9735845522765618,0.9896048368896869
2018-12-18,1.245595340675244,1.0340847746577781,1.0258905211292253,0.9714731069709981,0.9856322896936904
2018-12-19,1.2259496785211705,1.031464882607236,1.016446165166501,0.9690118438979477,0.9765585513166404
2018-12-20,1.2007095466435558,1.0270520346306837,1.0048564904769999,0.9648661846256791,0.965423681302982
2018-12-21,1.1681556038918905,1.0222083297730413,0.9961994779094104,0.9603157559542371,0.957106389210734
2018-12-24,1.226088812449464,1.022119738384461,1.0208091296287287,0.9602325285887211,0.9807503033254453
2018-12-26,1.2365874195635747,1.0227240802305428,1.0206772775767674,0.9608002788015412,0.9806236254419881
2018-12-27,1.235052094253712,1.0226511867474706,1.020447069599546,0.9607317988662268,0.9804024513390783
2018-12-28,1.2455407545656256,1.022872556208281,1.020868445345856,0.9609397648697425,0.9808072913615788
2018-12-31,1.2471207191829092,1.0229595614543594,1.020974121930519,0.9610215021303637,0.980908820961437
2019-01-02,1.216246087768033,1.019562417720737,1.0155240574338615,0.9578300483360445,0.9756726291474157
2019-01-03,1.2580067663728434,1.0218622592558266,1.0259406746660031,0.9599906392821531,0.9856804750938598
2019-01-04,1.2668259408476992,1.022650301666299,1.0257867835648034,0.9607309673748667,0.9842988081909609
2019-01-07,1.2791081794192025,1.0241501312038608,1.0257867835648034,0.9621399853746376,0.9836737288049102
2019-01-08,1.2843500228746099,1.0244483401352507,1.0257867835648034,0.9624201383796943,0.9836206232411479
2019-01-09,1.2901532541418246,1.024784376993079,1.0257867835648034,0.962735828909457,0.9832619124944222
2019-01-10,1.2899645075050112,1.024755720827108,1.0257823638062402,0.9627089078143284,0.9832216230239502
2019-01-11,1.2831824866411086,1.024346960957996,1.025273932540165,0.96232489749933,0.9827342870818778
2019-01-14,1.2969403697092918,1.0243094015694276,1.0255363121317334,0.9618576558389346,0.9829857802806036
2019-01-15,1.299822152389738,1.0243094015694276,1.0255784682134215,0.9618273766529845,0.9830261872641121
2019-01-16,1.3096896227741959,1.0243094015694276,1.0255682124287393,0.9612079803119943,0.9826981946635454
2019-01-17,1.3269553305489137,1.0244826198424763,1.0264353681649774,0.9613320793501869,0.9835094482552552
2019-01-18,1.308169217667629,1.024475789958344,1.0264011536527051,0.9622009509052248,0.9836557591356543
2019-01-22,1.311051000348075,1.024475789958344,1.0266691606368967,0.9621470302829859,0.9839060470241028
2019-01-23,1.3128546467123279,1.024475789958344,1.0265904493345812,0.9618887517766634,0.9835230246079149
2019-01-24,1.3239990681544553,1.024475789958344,1.0265904493345812,0.9597112981204848,0.9814832438431971
2019-01-25,1.313609875864513,1.024475789958344,1.0265904493345812,0.9614556627365878,0.981693156706918
2019-01-28,1.311696935978558,1.024475789958344,1.0265101187724592,0.9618130028804275,0.9815967054886636
2019-01-29,1.3320928538837178,1.024475789958344,1.0299292570699508,0.9585968518482887,0.9848662445093227
2019-01-30,1.3435453835890236,1.024475789958344,1.029815964851673,0.9583393587521326,0.981831067949367
2019-01-31,1.3447527070313137,1.024475789958344,1.0298542777218553,0.9583272286669381,0.9817072298671236
2019-02-01,1.3538650695660523,1.024475789958344,1.0298062178555616,0.9570752802699509,0.9799946855745729
2019-02-04,1.3602396354472714,1.0247344754457548,1.0298062178555616,0.957230810001434,0.979385445308764
2019-02-05,1.357213866739899,1.0247037334114915,1.0298062178555616,0.9572241022126627,0.979629086671226
2019-02-06,1.3445142263835148,1.0247037334114915,1.0298062178555616,0.9587565719507192,0.9795735743563145
2019-02-07,1.3454233883648232,1.0247037334114915,1.0298824281050365,0.9586421282008929,0.9796460671663076
2019-02-08,1.3463774322584843,1.0247037334114915,1.0298736918009757,0.9584283770957625,0.9796377570080982
2019-02-11,1.36373253995051,1.0247037334114915,1.0297878689933255,0.9557736123294438,0.9787690663443063
2019-02-12,1.3678564598809357,1.0247037334114915,1.0298398525751513,0.9552856843437989,0.9787891114304239
2019-02-13,1.3642293948505018,1.0247037334114915,1.0298295541766256,0.9558691138511518,0.9789618438275487
2019-02-14,1.3790705089384427,1.0247037334114915,1.0298295541766256,0.9525790036144136,0.9778160666131376
2019-02-15,1.3811373816535213,1.0247446700518998,1.0298295541766256,0.9524678215139011,0.9777118317687243
2019-02-19,1.3835918157468894,1.0247241751584988,1.0298295541766256,0.9523475580039181,0.9776774351445808
2019-02-20,1.3787126666642786,1.0247241751584988,1.0298295541766256,0.9529654381823027,0.977818775087467
2019-02-21,1.3875517347435287,1.0247241751584988,1.0298295541766256,0.951740349830228,0.977300966404616
2019-02-22,1.3892610077893746,1.0247241751584988,1.029879800423565,0.9515615906186472,0.977309557699083
2019-02-25,1.3881628565663213,1.0247241751584988,1.0298354999003179,0.9516794896338533,0.9772675184972629
2019-02-26,1.3874076274141365,1.0247241751584988,1.0298183359753195,0.9517961917020454,0.9772520916660048
2019-02-27,1.3834874956262855,1.0247241751584988,1.0298183359753195,0.9526999312750295,0.9776103307262567
2019-02-28,1.3930270854456364,1.0247241751584988,1.0316185143411458,0.951478707562035,0.9792442965388901
2019-03-01,1.3876213623589082,1.0247241751584988,1.0314775264775191,0.9527405631726319,0.9791325357691825
2019-03-04,1.3860512232413558,1.0247241751584988,1.0312980182705063,0.9528249653195038,0.9789588733945668
2019-03-05,1.3770084883219968,1.0247241751584988,1.0311187628894656,0.9544732765680692,0.9787887153580297
2019-03-06,1.3658193062699826,1.0244295424481498,1.0304768372010973,0.9540683979902387,0.9781793678779076
2019-03-07,1.362907804485411,1.0241410718961632,1.030134956135606,0.9537997405316266,0.977854837531898
2019-03-08,1.382896267407887,1.0240830372354224,1.0300628466886763,0.9530706414290732,0.9771931801970068
2019-03-11,1.3869804001295245,1.0240830372354224,1.030197623858473,0.952719870708455,0.9773014958437178
2019-03-12,1.3966193366683806,1.0240830372354224,1.0301701519218367,0.9509758586473798,0.9768871417022458
2019-03-13,1.3954070398249923,1.0240830372354224,1.0301701519218367,0.951072227748516,0.9769443501082049
2019-03-14,1.4023630084248786,1.0240830372354224,1.0307553789147732,0.9509360988416357,0.9774570059225998
2019-03-15,1.4075600912703992,1.0240830372354224,1.0306900977407754,0.9509297592676433,0.9766550965044923
2019-03-18,1.4073763180346843,1.0240830372354224,1.0306900977407754,0.9508149979975162,0.9766123592306793
2019-03-19,1.4032325044998644,1.0240830372354224,1.0306900977407754,0.9516203481803945,0.9769664598092423
2019-03-20,1.4184610586636293,1.0240830372354224,1.0306900977407754,0.9483749002143608,0.9764293407963797
2019-03-21,1.3915464675478582,1.0240830372354224,1.0306900977407754,0.9503194893392286,0.9804207140623633
2019-03-22,1.3903789313143566,1.0240738954464699,1.0306900977407754,0.9502571545853102,0.9806083322311656
2019-03-25,1.400365642022714,1.0240704818668183,1.0306900977407754,0.9492805783658117,0.9799664082982904
2019-03-26,1.3938618890153984,1.0240704818668183,1.0306900977407754,0.9500257791067591,0.9808720174459189
2019-03-27,1.3988651305205413,1.0240704818668183,1.0306900977407754,0.9497086365714769,0.9801209087548642
2019-03-28,1.4082854800159927,1.0240704818668183,1.0306900977407754,0.9480519118913459,0.9795682703235533
2019-03-29,1.424577371595121,1.0240704818668183,1.0306900977407754,0.9451177291147002,0.9793877868272597
2019-04-01,1.4246022386006136,1.0240474210963844,1.0306900977407754,0.9449704305630622,0.9792693079285391
2019-04-02,1.4276628211156759,1.0240235266565587,1.0306900977407754,0.9449483812530157,0.9789225426962171
2019-04-03,1.4306389771145287,1.0240235266565587,1.0306900977407754,0.9448344050720643,0.9783332263127289
2019-04-04,1.4372720385504067,1.0240235266565587,1.0308322104173173,0.9441123125200809,0.9783409366472261
