date,y_true_next,y_pred_static,y_pred_adaptive,p1_static,p1_adaptive,logloss_static,logloss_adaptive,brier_static,brier_adaptive,return_next,feature_score,prediction_score,performance_score,drift_index,action,drift_feature,retrained_today,ensemble_size,pos_long_static,pos_long_adaptive,pos_ls_static,pos_ls_adaptive
2017-04-24,1,0,0,0.44666666666666666,0.2833333333333333,0.8059426747052897,1.2611312181658847,0.30617777777777777,0.5136111111111111,0.006090687476747014,6.960021057546822,0.0047669333704399635,0.5009589775350018,2.9357261962903616,moderate,Ret_Vol_20,1,1,0.0,0.0,-0.10666666666666669,-0.43333333333333335
2017-04-25,0,0,0,0.46,0.30333333333333334,0.616186139423817,0.3614482226913901,0.2116,0.09201111111111111,-0.00048570348354270987,6.995766752705984,0.0043152310862766,0.0,2.799601270408277,moderate,Ret_Vol_20,0,1,0.0,0.0,-0.07999999999999996,-0.3933333333333333
2017-04-26,1,0,0,0.4633333333333333,0.37666666666666665,0.7693085415255093,0.9763946559438605,0.28801111111111105,0.3885444444444444,0.0005529198041311911,7.063553185334266,0.004866096536532336,0.3074732166262353,2.9191230680825364,moderate,Ret_Vol_20,0,1,0.0,0.0,-0.07333333333333336,-0.2466666666666667
2017-04-27,0,0,0,0.35,0.3233333333333333,0.4307829160924542,0.3905764956144136,0.12249999999999998,0.10454444444444443,-0.0019131470681601481,7.165667135532713,0.0084405623630639,0.1855632958021411,2.9244680116626474,moderate,Ret_Vol_20,0,1,0.0,0.0,-0.30000000000000004,-0.3533333333333334
2017-04-28,1,0,0,0.38333333333333336,0.44,0.958850346292951,0.8209805520698302,0.3802777777777778,0.31360000000000005,0.0017322905115801923,8.135636440394777,0.014330041189012046,0.30554049131405087,3.35021573590883,high,Ret_Vol_20,0,1,0.0,0.0,-0.23333333333333328,-0.12
2017-05-01,1,0,0,0.37,0.35333333333333333,0.9942522733438669,1.040343380544134,0.39690000000000003,0.41817777777777787,0.0011890499458222514,8.238248108020535,0.011713800470189367,0.6279352104854592,3.487193946494909,high,Ret_Vol_20,1,1,0.0,0.0,-0.26,-0.29333333333333333
2017-05-02,0,0,0,0.42333333333333334,0.47333333333333333,0.5504908801584221,0.6411874416292344,0.17921111111111113,0.22404444444444443,-0.0012713605313821041,9.15117871201377,0.008885782303714916,0.0,3.663137219496623,high,Ret_Vol_20,0,1,0.0,0.0,-0.15333333333333332,-0.053333333333333344
2017-05-03,1,0,1,0.36333333333333334,0.5366666666666666,1.0124345924270572,0.6223781096717381,0.4053444444444445,0.21467777777777783,0.0005821026438950216,9.153233137924728,0.0089695501751572,0.009404665978748117,3.6668055200160627,high,Ret_Vol_20,0,1,0.0,0.07333333333333325,-0.2733333333333333,0.07333333333333325
2017-05-04,1,0,0,0.41,0.48333333333333334,0.8915981192837836,0.7270487322356266,0.3481000000000001,0.2669444444444444,0.0040886954080285864,9.153233137924728,0.008217320838665665,0.06351063772342691,3.682811642738519,high,Ret_Vol_20,0,1,0.0,0.0,-0.18000000000000005,-0.033333333333333326
2017-05-05,1,0,0,0.32666666666666666,0.4066666666666667,1.118814995985629,0.8997614299229445,0.45337777777777777,0.3520444444444444,3.744597299082386e-05,9.153233137924728,0.0087880548342558,0.24067813928148551,3.7361331134046134,high,Ret_Vol_20,0,1,0.0,0.0,-0.3466666666666667,-0.18666666666666665
2017-05-08,0,0,0,0.41,0.47333333333333333,0.5276327420823718,0.6411874416292344,0.16809999999999997,0.22404444444444443,-0.0010252486299153762,9.153233137924728,0.008704286962813515,0.17555294989296433,3.7165704262266246,high,Ret_Vol_20,1,1,0.0,0.0,-0.18000000000000005,-0.053333333333333344
2017-05-09,1,0,1,0.3933333333333333,0.66,0.9330978501905364,0.4155154439616658,0.36804444444444445,0.11559999999999998,0.0011306013658478609,9.153233137924728,0.0003012277189060491,0.0,3.661383623485563,high,Ret_Vol_20,0,1,0.0,0.32000000000000006,-0.21333333333333337,0.32000000000000006
2017-05-10,0,0,1,0.4266666666666667,0.5466666666666666,0.5562879978427482,0.791127588920149,0.18204444444444448,0.2988444444444444,-0.002162809124616749,9.153233137924728,0.0039594614163798725,0.18780607247924164,3.7188229153385772,high,Ret_Vol_20,0,1,0.0,0.09333333333333327,-0.1466666666666666,0.09333333333333327
2017-05-11,0,0,1,0.43,0.6166666666666667,0.5621189181535411,0.9588503462929511,0.18489999999999998,0.3802777777777778,-0.0014784413679722608,9.153233137924728,0.004299102961694353,0.42482529238060407,3.790030573772581,high,Ret_Vol_20,0,1,0.0,0.2333333333333334,-0.14,0.2333333333333334
2017-05-12,1,0,0,0.39666666666666667,0.4633333333333333,0.9246589815446716,0.7693085415255093,0.36401111111111106,0.28801111111111105,0.004776513648450997,9.15117871201377,0.0043571633814220075,0.46043335373104455,3.7999086399392485,high,Ret_Vol_20,0,1,0.0,0.0,-0.20666666666666667,-0.07333333333333336
2017-05-15,0,0,1,0.39666666666666667,0.6033333333333334,0.5052854433903754,0.9246589815446719,0.15734444444444445,0.3640111111111112,-0.0006868970151433507,9.149664646689088,0.004488371809599675,0.613200154826727,3.8451724166665335,high,Ret_Vol_20,1,1,0.0,0.20666666666666678,-0.20666666666666667,0.20666666666666678
2017-05-16,0,0,1,0.39,0.57,0.4942963218147801,0.8439700702945289,0.1521,0.32489999999999997,-0.018178214414433458,9.15117871201377,0.00047746030652907065,0.0,3.660614722897467,high,Ret_Vol_20,0,1,0.0,0.1399999999999999,-0.21999999999999997,0.1399999999999999
2017-05-17,1,1,1,0.5566666666666666,0.6366666666666667,0.585788662239446,0.4515090466095711,0.19654444444444447,0.13201111111111108,0.003686818283279214,9.126540701754596,0.0008624558968774068,0.19623051184247892,3.709744171023645,high,Ret_Vol_20,0,1,0.11333333333333329,0.27333333333333343,0.11333333333333329,0.27333333333333343
2017-05-18,1,1,1,0.5133333333333333,0.5,0.666829872242572,0.6931471805599453,0.23684444444444447,0.25,0.006767499942466504,9.104155665819238,0.0007699847854512171,0.1659587637705487,3.691680890894496,high,Ret_Vol_20,0,1,0.026666666666666616,0.0,0.026666666666666616,0.0
2017-05-19,1,0,0,0.33666666666666667,0.42,1.0886619578149417,0.8675005677047231,0.44001111111111113,0.3364000000000001,0.005160131149745784,9.083764405655721,0.001154980375799542,0.1837405994844612,3.688974436220367,high,Ret_Vol_20,0,1,0.0,0.0,-0.32666666666666666,-0.16000000000000003
2017-05-22,1,0,0,0.29,0.38,1.2378743560016174,0.9675840262617056,0.5041,0.3844,0.001837871992654172,9.065165223626515,0.0019367203928847363,0.386582447460072,3.742621839806493,high,Ret_Vol_20,1,1,0.0,0.0,-0.42000000000000004,-0.24
2017-05-23,1,0,0,0.33666666666666667,0.31,1.0886619578149417,1.171182981502945,0.44001111111111113,0.4760999999999999,0.002489126548973042,9.065165223626515,0.0009685878354244691,0.0,3.6263566658012336,high,Ret_Vol_20,0,1,0.0,0.0,-0.32666666666666666,-0.38
2017-05-24,1,0,0,0.42333333333333334,0.38,0.8595953881976097,0.9675840262617056,0.3325444444444444,0.3844,0.00444194837709877,9.083764405655721,0.0014740992406463219,0.1017994776206198,3.664487835320668,high,Ret_Vol_20,0,1,0.0,0.0,-0.15333333333333332,-0.24
2017-05-25,1,0,0,0.38,0.48333333333333334,0.9675840262617056,0.7270487322356266,0.3844,0.2669444444444444,0.00031054999597146526,9.065165223626515,0.0019484570469106557,0.33002265871841896,3.725657424180205,high,Ret_Vol_20,0,1,0.0,0.0,-0.24,-0.033333333333333326
2017-05-26,0,0,0,0.38333333333333336,0.44,0.4834266495778762,0.579818495252942,0.14694444444444446,0.1936,-0.0012046245861250249,9.048197954702465,0.0028292989609358986,0.6116127222787817,3.8036117882529012,high,Ret_Vol_20,0,1,0.0,0.0,-0.23333333333333328,-0.12
2017-05-30,0,0,0,0.3933333333333333,0.37,0.49977578757940566,0.4620354595965587,0.1547111111111111,0.1369,-0.000459968801852062,9.048197954702465,0.00478599145903262,0.9311112016521786,3.9000483398143495,high,Ret_Vol_20,1,1,0.0,0.0,-0.21333333333333337,-0.26
2017-05-31,1,0,1,0.35333333333333333,0.6133333333333333,1.040343380544134,0.4888467170472155,0.41817777777777787,0.14951111111111115,0.007571112611303388,9.048197954702465,0.00042008460975494384,0.0,3.6194052072639122,high,Ret_Vol_20,0,1,0.0,0.22666666666666657,-0.29333333333333333,0.22666666666666657
2017-06-01,1,0,0,0.36333333333333334,0.44666666666666666,1.0124345924270572,0.8059426747052897,0.4053444444444445,0.30617777777777777,0.0037077313104922904,9.048197954702465,0.0006956048769463678,0.15854797882903704,3.667052256992781,high,Ret_Vol_20,0,1,0.0,0.0,-0.2733333333333333,-0.10666666666666669
2017-06-02,0,0,1,0.3233333333333333,0.5133333333333333,0.3905764956144136,0.7201758529478646,0.10454444444444443,0.2635111111111111,-0.001217665183814387,9.032733323525916,0.0008614747368537617,0.20706875021011162,3.6754723968944565,high,Ret_Vol_20,0,1,0.0,0.026666666666666616,-0.3533333333333334,0.026666666666666616
2017-06-05,0,0,0,0.42,0.3933333333333333,0.5447271754416719,0.49977578757940566,0.17639999999999997,0.1547111111111111,-0.0027790399654609166,9.018665614350112,0.0013323247103459116,0.12890947049053825,3.6465387843003105,high,Ret_Vol_20,1,1,0.0,0.0,-0.16000000000000003,-0.21333333333333337
2017-06-06,1,0,1,0.3933333333333333,0.51,0.9330978501905364,0.6733445532637656,0.36804444444444445,0.24009999999999998,0.0015682572275503848,9.005907481557577,0.0004451425217775148,0.0,3.602496535379564,high,Ret_Vol_20,0,1,0.0,0.020000000000000018,-0.21333333333333337,0.020000000000000018
2017-06-07,1,0,1,0.32,0.5533333333333333,1.1394342831883648,0.5917946862996578,0.4623999999999999,0.1995111111111111,0.00026720472849017796,8.994386189043801,0.0007787232086966479,0.040774933482053854,3.610220572624746,high,Ret_Vol_20,0,1,0.0,0.10666666666666669,-0.36,0.10666666666666669
2017-06-08,0,0,1,0.37333333333333335,0.5566666666666666,0.4673405118262518,0.8134333464344472,0.1393777777777778,0.30987777777777775,-0.0008299892344156845,8.984040830846595,0.0010638347769469777,0.12057581776849036,3.6301082281022694,high,Ret_Vol_20,0,1,0.0,0.11333333333333329,-0.2533333333333333,0.11333333333333329
2017-06-09,0,0,1,0.38333333333333336,0.7033333333333334,0.4834266495778762,1.2151461049240613,0.14694444444444446,0.4946777777777778,-0.000978763178264619,8.973782757709737,0.004821952496518751,0.5122922499620687,3.7446473638214712,high,Ret_Vol_20,0,1,0.0,0.40666666666666673,-0.23333333333333328,0.40666666666666673
2017-06-12,1,0,1,0.37666666666666665,0.65,0.9763946559438605,0.4307829160924542,0.3885444444444444,0.12249999999999998,0.004511505177332342,8.964576913539556,0.005242037106273676,0.314117405310423,3.6816385981408315,high,Ret_Vol_20,1,1,0.0,0.30000000000000004,-0.2466666666666667,0.30000000000000004
2017-06-13,0,0,0,0.2833333333333333,0.37666666666666665,0.33314444652853825,0.47267385780161447,0.08027777777777777,0.14187777777777777,-0.0009958307964025304,8.956385388052826,0.00034667946602828293,0.0,3.582658159060939,high,Ret_Vol_20,0,1,0.0,0.0,-0.43333333333333335,-0.2466666666666667
2017-06-14,0,0,1,0.41333333333333333,0.5266666666666666,0.5332984796180493,0.7479554170549402,0.17084444444444444,0.2773777777777777,-0.0022395981461527104,8.949176078162127,0.0008526184589269818,0.13764077962666288,3.6212184506905283,high,Ret_Vol_20,0,1,0.0,0.05333333333333323,-0.17333333333333334,0.05333333333333323
2017-06-15,1,0,0,0.36,0.39,1.0216512475319814,0.941608539858445,0.4096,0.3721,0.0002836393681004967,8.949176078162127,0.0006829962043409267,0.3585033812467746,3.687426344500186,high,Ret_Vol_20,0,1,0.0,0.0,-0.28,-0.21999999999999997
2017-06-16,1,0,0,0.4066666666666667,0.41,0.8997614299229445,0.8915981192837836,0.3520444444444444,0.3481000000000001,0.008347228657875183,8.949176078162127,0.0010679917946892486,0.48664251703086236,3.725983583912517,high,Ret_Vol_20,0,1,0.0,0.0,-0.18666666666666665,-0.18000000000000005
2017-06-19,0,0,0,0.3566666666666667,0.3933333333333333,0.44109228575131554,0.49977578757940566,0.12721111111111114,0.1547111111111111,-0.0066966373620162,8.949176078162127,0.001103080814095862,0.27569596029463017,3.6627101435974687,high,Ret_Vol_20,1,1,0.0,0.0,-0.2866666666666666,-0.21333333333333337
2017-06-20,0,0,1,0.43333333333333335,0.5,0.5679840376059393,0.6931471805599453,0.1877777777777778,0.25,-0.0005826443900691647,8.942921927638507,0.00027552026719142786,0.0,3.57725142713556,high,Ret_Vol_20,0,1,0.0,0.0,-0.1333333333333333,0.0
2017-06-21,0,0,0,0.38,0.4666666666666667,0.4780358009429998,0.6286086594223742,0.1444,0.2177777777777778,-0.00045578207221763645,8.942690195442804,0.000622199733219698,0.03226926056878554,3.5869435162677235,high,Ret_Vol_20,0,1,0.0,0.0,-0.24,-0.06666666666666665
2017-06-22,1,0,0,0.4,0.36,0.916290731874155,1.0216512475319814,0.36,0.4096,0.0015609155178168965,8.942690195442804,0.001042284342974639,0.24051555169388117,3.6495434289881783,high,Ret_Vol_20,0,1,0.0,0.0,-0.19999999999999996,-0.28
2017-06-23,1,0,1,0.4266666666666667,0.5033333333333333,0.8517522107365838,0.6865026378412769,0.328711111111111,0.2466777777777778,0.000315801794623205,8.943123171487724,0.001042284342974639,0.16954075819626357,3.628424181356861,high,Ret_Vol_20,0,1,0.0,0.006666666666666599,-0.1466666666666666,0.006666666666666599
2017-06-26,0,0,0,0.38333333333333336,0.49333333333333335,0.4834266495778762,0.6799019538099248,0.14694444444444446,0.2433777777777778,-0.00807282488613359,8.943123171487724,0.001042284342974639,0.13303517552079336,3.6174725065542197,high,Ret_Vol_20,1,1,0.0,0.0,-0.23333333333333328,-0.013333333333333308
2017-06-27,1,0,1,0.47,0.5766666666666667,0.7550225842780328,0.5504908801584221,0.28090000000000004,0.17921111111111113,0.008808066374833778,8.937600327735883,0.00027552026719143956,0.0,3.5751227871745104,high,Ret_Vol_20,0,1,0.0,0.15333333333333332,-0.06000000000000005,0.15333333333333332
2017-06-28,0,0,0,0.3466666666666667,0.35,0.4256678154256838,0.4307829160924542,0.12017777777777779,0.12249999999999998,-0.008600023246820632,8.938851965994266,0.0013526022657491667,0.05985398203298392,3.593902761687326,high,Ret_Vol_20,0,1,0.0,0.0,-0.30666666666666664,-0.30000000000000004
2017-06-29,1,0,1,0.45,0.6433333333333333,0.7985076962177716,0.44109228575131554,0.30250000000000005,0.12721111111111114,0.0015332318107057485,8.940783263430525,0.001413398736870384,0.09288372361573233,3.6046024420779905,high,Ret_Vol_20,0,1,0.0,0.2866666666666666,-0.09999999999999998,0.2866666666666666
2017-06-30,1,0,1,0.37333333333333335,0.53,0.9852836033611064,0.6348782724359695,0.3927111111111112,0.22089999999999999,0.002310833849555216,8.943398356368343,0.0019523402374742064,0.12056718382642917,3.614115199766508,high,Ret_Vol_20,0,1,0.0,0.06000000000000005,-0.2533333333333333,0.06000000000000005
2017-07-03,1,0,1,0.4266666666666667,0.51,0.8517522107365838,0.6733445532637656,0.328711111111111,0.24009999999999998,0.001453279024245635,8.946702842441873,0.002704164567043947,0.24779395554980943,3.6538305730118052,high,Ret_Vol_20,1,1,0.0,0.020000000000000018,-0.1466666666666666,0.020000000000000018
2017-07-05,0,0,1,0.39666666666666667,0.65,0.5052854433903754,1.0498221244986778,0.15734444444444445,0.42250000000000004,-0.009368823820586791,7.97834600416933,0.0004708499734921499,0.0,3.1914796566597796,moderate,Ret_Vol_20,0,1,0.0,0.30000000000000004,-0.20666666666666667,0.30000000000000004
2017-07-06,1,1,1,0.5033333333333333,0.7566666666666667,0.6865026378412769,0.2788324571747983,0.2466777777777778,0.05921111111111109,0.006403125486305727,7.982060200994882,0.0015986973357870987,0.3854948336619398,3.308952139697271,high,Ret_Vol_20,0,1,0.006666666666666599,0.5133333333333334,0.006666666666666599,0.5133333333333334
2017-07-07,1,0,0,0.38666666666666666,0.37333333333333335,0.9501922835498364,0.9852836033611064,0.3761777777777777,0.3927111111111112,0.0009277662125786179,7.9796300179822595,0.001993074493827421,0.21397087501624557,3.2566411920459255,high,Ret_Vol_20,0,1,0.0,0.0,-0.22666666666666668,-0.2533333333333333
2017-07-10,0,0,0,0.36,0.4066666666666667,0.4462871026284195,0.521998924364116,0.1296,0.1653777777777778,-0.0007826806116978391,7.978175708227928,0.0018338149669569308,0.3585093116312529,3.2993732212706344,high,Ret_Vol_20,1,1,0.0,0.0,-0.28,-0.18666666666666665
2017-07-11,1,0,1,0.36,0.61,1.0216512475319814,0.4942963218147801,0.4096,0.1521,0.007305607635895495,7.888795316465753,0.0003592265767958904,0.0,3.15562589455934,moderate,Ret_Vol_20,0,1,0.0,0.21999999999999997,-0.28,0.21999999999999997
2017-07-12,1,0,0,0.31,0.25333333333333335,1.171182981502945,1.3730491343698699,0.4760999999999999,0.557511111111111,0.0018745843139260643,7.888288357414423,0.01838971451692208,0.43937640627754493,3.2926451792041096,high,Ret_Vol_20,0,1,0.0,0.0,-0.38,-0.4933333333333333
2017-07-13,1,0,0,0.3466666666666667,0.31333333333333335,1.0593915755148284,1.160487692386197,0.4268444444444444,0.4715111111111111,0.004673503078699293,7.888795316465753,0.01931816695011013,0.5905863824734596,3.3384894914133723,high,Ret_Vol_20,0,1,0.0,0.0,-0.30666666666666664,-0.3733333333333333
2017-07-14,0,0,0,0.4266666666666667,0.3466666666666667,0.5562879978427482,0.4256678154256838,0.18204444444444448,0.12017777777777779,-5.291283677333336e-05,7.890318340395831,0.015708269785339155,0.43770742557344894,3.2921520447659693,high,Ret_Vol_20,0,1,0.0,0.0,-0.1466666666666666,-0.30666666666666664
2017-07-17,1,0,0,0.35333333333333333,0.26,1.040343380544134,1.3470736479666092,0.41817777777777787,0.5476,0.0005978573436131729,7.892863917682973,0.01505127239653635,0.5398376824739919,3.323612253534348,high,Ret_Vol_20,1,1,0.0,0.0,-0.29333333333333333,-0.48
2017-07-18,1,0,0,0.36,0.41,1.0216512475319814,0.8915981192837836,0.4096,0.3481000000000001,0.005372639356088893,7.896443025498655,0.0003592881386337136,0.0,3.1586849966410524,moderate,Ret_Vol_20,0,1,0.0,0.0,-0.28,-0.18000000000000005
2017-07-19,0,0,0,0.29,0.43666666666666665,0.342490308946776,0.5738837597331276,0.0841,0.19067777777777775,-0.00015365928181010347,7.905351468209082,0.0008647995438555859,0.1588571797753281,3.210057181079388,moderate,Ret_Vol_20,0,1,0.0,0.0,-0.42000000000000004,-0.1266666666666667
2017-07-20,0,0,0,0.34,0.4166666666666667,0.41551544396166595,0.5389965007326871,0.11560000000000002,0.17361111111111113,-0.00036787164783502746,7.9151920398787645,0.002319734551556096,0.2880201389591738,3.2531787780047248,high,Ret_Vol_20,0,1,0.0,0.0,-0.31999999999999995,-0.16666666666666663
2017-07-21,0,0,0,0.35,0.3,0.4307829160924542,0.35667494393873245,0.12249999999999998,0.09,-0.0010637348279797232,7.925999524200824,0.003852855059602618,0.5216335259425241,3.3280457239809675,high,Ret_Vol_20,0,1,0.0,0.0,-0.30000000000000004,-0.4
2017-07-24,1,0,0,0.4166666666666667,0.2833333333333333,0.8754687373538999,1.2611312181658847,0.3402777777777777,0.5136111111111111,0.002923171678338221,7.937814305821329,0.005240955383963507,0.5366743097950415,3.3377003018822333,high,Ret_Vol_20,1,1,0.0,0.0,-0.16666666666666663,-0.43333333333333335
2017-07-25,1,0,0,0.41,0.45,0.8915981192837836,0.7985076962177716,0.3481000000000001,0.30250000000000005,0.0002826639480466575,7.945356695230368,0.0003943771580403061,0.0,3.178260991239559,moderate,Ret_Vol_20,0,1,0.0,0.0,-0.18000000000000005,-0.09999999999999998
