date,rolling_logloss_static_w60,rolling_logloss_adaptive_w60
2019-10-16,1.9233314535415968,1.0222130297978265
2019-10-17,1.8849550353250293,1.0065195541335359
2019-10-18,1.9171952981521891,1.033905370296476
2019-10-21,1.9065954853735225,1.0284094821902683
2019-10-22,1.9191721513697495,1.0046659284332344
2019-10-23,1.966832153023573,1.0340956614803145
2019-10-24,1.9894675444261263,1.0119811458028296
2019-10-25,1.9696814496593005,1.000760929708511
2019-10-28,1.9518687942339932,1.0546296139021478
2019-10-29,1.947102853459255,1.068192533374624
2019-10-30,1.9010237610462755,1.0733239463707624
2019-10-31,1.93669153043788,1.0725050682278017
2019-11-01,1.9334320840454804,1.0645515846783515
2019-11-04,2.0151866636861206,1.0762193784017604
2019-11-05,1.9961839754931043,1.0667794538197473
2019-11-06,2.0277267116322713,1.04907537641146
2019-11-07,2.0442540477842037,1.5089986087162166
2019-11-08,2.0627614935561223,1.4947146914551324
2019-11-11,2.004318861934139,1.444510331863379
2019-11-12,2.004772404659554,1.4247196068238168
2019-11-13,2.0290826550378793,1.405470186403496
2019-11-14,1.570982363940494,1.4236947012229575
2019-11-15,1.5562317274676596,1.39102645482217
2019-11-18,1.581813983886596,1.3867293030004684
2019-11-19,1.6227961699430085,1.4092561163860016
2019-11-20,1.572557692290893,1.3851199536387184
2019-11-21,1.593606281290216,1.366244722966322
2019-11-22,1.5241618608935208,1.3692834155795546
2019-11-25,1.5344012992719678,1.3904252710039462
2019-11-26,1.5896982288173527,1.4237999460129915
2019-11-27,1.6040269018237823,1.4658118810544034
2019-11-29,1.5539941881020383,1.9262457259889
2019-12-02,1.554249947596616,1.9126664874446546
2019-12-03,1.5708515596823247,1.958525409328687
2019-12-04,1.600228274431268,1.9531842110741076
2019-12-05,1.5994982307202945,1.947576340463754
2019-12-06,1.605881434924563,1.944139556434032
2019-12-09,1.5346036662742955,1.960486710650894
2019-12-10,1.495966146111988,1.9560356642300767
2019-12-11,1.458270094470758,1.9331052798758668
2019-12-12,1.4604630337672366,1.9717428000381743
2019-12-13,1.4629995640229354,1.956019938530227
2019-12-16,1.9182714035410828,1.9648637427145965
2019-12-17,1.9038547795829728,1.9611446835260264
2019-12-18,1.8987519981308745,1.944284668331385
2019-12-19,1.9037900126620901,1.8962046564506068
2019-12-20,1.8860988003001125,1.8956864799994397
2019-12-23,1.8856630456317072,1.9040878172598807
2019-12-24,1.880071833360255,1.8674674076376105
2019-12-26,1.9231384592341254,1.8628631846938077
2019-12-27,1.9229501333132266,1.8662455320937525
2019-12-30,1.9058936521893846,1.8511195812286623
2019-12-31,1.9410638721951612,1.8733135137050294
2020-01-02,1.9410638721951614,1.8681009185382977
2020-01-03,1.9412313777927033,1.8674622707999289
2020-01-06,1.9634985865650199,1.8758304698632162
2020-01-07,1.969993865750687,1.9039884801983433
2020-01-08,2.0430276429952516,1.9027278566282497
2020-01-09,2.1089882016065884,1.8977659858480542
2020-01-10,2.0968251797109265,1.896261871217258
2020-01-13,2.1197396074658643,1.8373914438161154
2020-01-14,2.1556726344459,1.8618860433170812
2020-01-15,2.152087444785617,1.833516921474775
2020-01-16,2.134107283762768,1.8784648698165098
2020-01-17,2.120987681592631,1.8934876211774678
2020-01-21,2.0935684150086944,1.8643901250454014
2020-01-22,2.096607107621927,1.8451967113985914
2020-01-23,2.116393202388753,1.846235109454194
2020-01-24,2.1248789280151366,1.7777205450513054
2020-01-27,2.1242851417211006,1.7812801133896063
2020-01-28,2.124818520572537,1.7796607175820458
2020-01-29,2.0846860937616887,1.7926426176206685
2020-01-30,2.1453125297571285,1.816715253655246
2020-01-31,2.0576876068899987,1.801629963133979
2020-02-03,2.0739060603386292,1.8008597490813933
2020-02-04,2.4860827107082772,1.8017038112950392
2020-02-05,2.456099715421585,1.3564583048941328
2020-02-06,2.440947678048326,1.3899916425755379
2020-02-07,2.4473753860618426,1.3702009175359757
2020-02-10,2.4471470719892063,1.3723314737277905
2020-02-11,2.4272483641813323,1.3606652546339513
2020-02-12,2.451243689644557,1.3653747041637014
2020-02-13,2.457226107852444,1.3663411584578737
2020-02-14,2.4521139367287366,1.424616284482315
2020-02-18,2.4624312568688405,1.4050889940875984
2020-02-19,2.487145128338216,1.4068450026818788
2020-02-20,2.5142694019704956,1.406298505634829
2020-02-21,2.511534933362419,1.390245600338612
2020-02-24,2.4946290676115797,1.3684233783388993
2020-02-25,2.4534940754203864,1.4002490867536397
2020-02-26,2.445791401223975,1.3581536093485187
2020-02-27,2.4592037053234486,0.9185573236955208
2020-02-28,2.4940337774687054,0.937516118777484
2020-03-02,2.4948213255495473,0.9442738705792866
2020-03-03,2.4798982580986335,0.9247541542209209
2020-03-04,2.4767606532267368,0.9761765614249822
2020-03-05,2.4352532060573435,0.9728132386957568
2020-03-06,2.4416673030724336,0.9031548658530499
2020-03-09,2.447379124123713,0.9269690987786947
2020-03-10,2.4512727049767378,0.9429118426288964
2020-03-11,2.4334022794184893,0.9080366155747764
2020-03-12,2.4229102546738277,0.9254792143533108
2020-03-13,1.966967183503381,0.9247798110349936
2020-03-16,1.952351689203488,0.9061032911118789
2020-03-17,1.9553537919739967,0.8861130079820444
2020-03-18,1.9944822174452386,0.9087587481379055
2020-03-19,2.0213061826524736,0.908843999815685
2020-03-20,2.035285057611278,0.9045468479939832
2020-03-23,2.0548047739696442,0.8857157674577797
2020-03-24,2.0133896631398445,0.8611009131832444
2020-03-25,2.0162421340764416,0.8597028884502327
2020-03-26,2.0201357149294665,0.8738896237061372
2020-03-27,2.006620211325861,0.9265062973919724
2020-03-30,1.571721444875213,0.9543109375995897
2020-03-31,1.5971725601252293,0.9731300878083928
2020-04-01,1.5818358162719746,0.9738709505179067
2020-04-02,1.5811971685336055,0.9519656028263268
2020-04-03,1.5092390333080004,0.9636287982143037
2020-04-06,1.443817896105031,0.9621039258738925
2020-04-07,1.457273555239791,0.9994152807241352
2020-04-08,1.4328929812690874,1.0015990850975753
2020-04-09,1.3962725716468172,0.9792350417884244
2020-04-13,1.4062854693206326,0.978891387001712
2020-04-14,1.4945907587630833,0.9343222428446031
2020-04-15,1.5077103609332203,0.9132674198198971
2020-04-16,1.505266969696689,0.9083612354765375
2020-04-17,1.4877144711201666,0.9049679195558501
2020-04-20,1.4829197699126369,1.3595407244550939
2020-04-21,1.4932571100751677,1.3622012268816255
2020-04-22,1.5000565807139226,1.3452692173345753
2020-04-23,1.5266117228889928,1.3607477715324536
2020-04-24,1.5606154033644188,1.348826299758501
2020-04-27,1.49689554016906,1.3311311708962899
2020-04-28,1.49863226979456,1.34446045282326
2020-04-29,1.5023513289831303,1.3402957910265059
2020-04-30,1.118587146817456,1.3371492231715127
2020-05-01,1.117097037022196,1.3218777109736268
2020-05-04,1.1123323388230688,1.3233939072770555
2020-05-05,1.1248952021960084,1.3293384896760179
2020-05-06,1.2080690786423207,1.3562574219018302
2020-05-07,1.212696274252292,1.3517197951997277
2020-05-08,1.211519314798726,1.3491992790376626
2020-05-11,1.211519314798726,1.3364472677012453
2020-05-12,1.191899272077704,1.3056834895262732
2020-05-13,1.136109360816551,1.3315939841252582
2020-05-14,1.1127807377923504,1.3300898694944618
2020-05-15,1.104572796374054,1.3503967609691407
2020-05-18,1.1218210709454206,1.3459556570807822
2020-05-19,1.1436908440948568,1.3668767587259905
2020-05-20,1.1267539648131728,1.3189370001273002
2020-05-21,1.1237590742400447,1.3384567164856662
2020-05-22,1.1068150958115708,1.351539295315884
2020-05-26,1.0727767292327313,1.3280422143403825
2020-05-27,1.0687381714423656,1.298179556519915
2020-05-28,1.0581521727272059,1.300121786790831
2020-05-29,1.0607049222689142,1.252658251066208
2020-06-01,1.0604309434965282,1.254442484335611
2020-06-02,1.0369893256892546,1.3308586089801202
2020-06-03,1.054125336151213,1.313289266878499
2020-06-04,1.086339303942679,1.3174127364337298
2020-06-05,1.0900138593219846,1.4013619464739568
2020-06-08,1.1000554061935148,1.4152437651895418
2020-06-09,1.130819184368487,1.4182368581391265
2020-06-10,1.1479551948304452,1.4820475480806112
2020-06-11,1.1496868547474144,1.4719245421005693
2020-06-12,1.5646477398614484,1.4478519060659918
2020-06-15,1.5365244156297349,1.4524483608126524
2020-06-16,1.5614684559345475,1.4660724424332776
2020-06-17,1.546854923919541,1.4658179845644312
2020-06-18,1.5279758356689148,1.4660825403837028
2020-06-19,1.5432473478668174,1.522204137550144
2020-06-22,1.5399727594629498,1.557091385280347
2020-06-23,1.5650407160758877,1.4973660696394118
2020-06-24,1.5410857674830167,1.468278745412859
2020-06-25,1.517038991293296,1.4433404911406218
2020-06-26,1.5360132945802178,1.4076727217490173
2020-06-29,1.5702988909829767,1.4270088914434764
2020-06-30,1.5864252914206718,1.4109136311901151
2020-07-01,1.5864252914206718,1.4394632743796976
2020-07-02,1.5718117594056655,1.4603426571879536
2020-07-06,1.6062945967692077,1.4923358712002526
2020-07-07,1.6120716735706282,1.491777159666275
2020-07-08,1.5732121297395065,1.4918624113440546
2020-07-09,1.5049730537024717,1.4942253357173814
2020-07-10,1.4951505472545,1.5318343549589253
2020-07-13,1.4828572315356536,1.5320018605564671
2020-07-14,1.4611673162467633,1.5367381845881434
2020-07-15,1.5025824270765635,1.080904756118806
2020-07-16,1.491425249510853,1.0949908125831156
2020-07-17,1.5329661471012428,1.0988541728174044
2020-07-20,1.4983087880732622,1.1152013270342664
2020-07-21,1.4855212021947009,1.1091476136524354
2020-07-22,1.4907153080762094,1.138395195523979
2020-07-23,1.4936579389441629,1.1293080780159237
2020-07-24,1.4756713688973127,1.1293080780159237
2020-07-27,1.444474665948953,1.1299474258137978
2020-07-28,1.4476013095138665,1.1798762970396812
2020-07-29,1.4529765765993234,1.1476727752947287
2020-07-30,1.4517228529120305,1.230033482338217
2020-07-31,1.368662742550225,1.2030201211534768
2020-08-03,1.3533912303523223,1.2206534139787089
2020-08-04,1.3288361347171638,1.2071704307106244
2020-08-05,1.3251170755285935,1.2016953629277736
2020-08-06,1.3258095589104748,1.1740165094807626
2020-08-07,1.3432230519550603,1.1960457734804681
2020-08-10,1.356906061156224,1.2092885627972325
2020-08-11,1.3338011551375593,1.1899027159671376
2020-08-12,1.3142044563482385,1.220060366739262
2020-08-13,1.2913566248350008,1.2049652230302015
2020-08-14,1.2880307144363718,1.2529049816288917
2020-08-17,1.2892827249441736,1.2717616834870769
2020-08-18,1.2920061601075306,1.3260632924541014
2020-08-19,1.3072776723054331,1.3507955062988315
2020-08-20,1.3124277530041097,1.3320286519178945
2020-08-21,1.3130615429305972,1.3510075232921868
2020-08-24,1.3236103482733788,1.366645350602069
2020-08-25,1.3390182868810554,1.3683282825577356
2020-08-26,1.3396120731750911,1.3432603259447977
2020-08-27,1.3222345125914237,1.336502574142995
2020-08-28,1.346927921606827,1.3374036944974996
2020-08-31,1.3424699321879225,1.267576115463726
2020-09-01,1.3459135030106393,1.2362516979696065
2020-09-02,1.3273734094972987,1.28645605756136
2020-09-03,1.3094068594728758,1.1989181670939162
2020-09-04,1.3283367143380402,1.1999441319772401
2020-09-08,0.8722843531584912,1.199522168510852
2020-09-09,0.8947355806245846,1.1958031093222814
2020-09-10,0.8516480035642132,1.1784167345934684
2020-09-11,0.8517602374339023,1.1983154424013422
2020-09-14,0.8852304713070933,1.2082188962797598
2020-09-15,0.8719637285404325,1.1574768556510362
2020-09-16,1.3311817568141602,1.1757870604621712
2020-09-17,1.2844590837990515,1.1772372500786652
2020-09-18,1.2872600689636078,1.2146708291037596
2020-09-21,1.2879137475161626,1.2139904625284386
2020-09-22,1.338254162285235,1.2166938694390113
2020-09-23,1.3318264542717022,1.2072539448569977
2020-09-24,1.387658189059612,1.2108256036322937
2020-09-25,1.3852147978230809,1.1872231482278008
2020-09-28,1.4059272343272793,1.1333544640341637
2020-09-29,1.3746240347439398,1.0984154081594566
2020-09-30,1.3686794523449777,1.1344068123153463
2020-10-01,1.3909485286355514,1.139230027929603
2020-10-02,1.3715626818054567,1.1904195227255967
2020-10-05,1.3831151348147892,1.1667010504882198
2020-10-06,1.381395397544202,1.1929459665547235
2020-10-07,1.4389480162207495,1.2213584347586974
2020-10-08,1.3674403588682764,1.2223826477455917
2020-10-09,1.3635356706061985,1.222633279035001
2020-10-12,1.320213720590103,1.2184850115780572
2020-10-13,1.3612987876316167,1.2531423706060545
2020-10-14,1.346633402836562,1.2581356557232155
2020-10-15,1.3460228339502323,1.2442223607628327
2020-10-16,1.3475883642808024,1.2541643665106803
2020-10-19,1.347697654289905,1.3240759087782867
2020-10-20,1.3302648450368602,1.3222270494331818
2020-10-21,1.3229009658322093,1.2775433572879435
2020-10-22,1.3344534188415416,1.3089715454389814
2020-10-23,1.3207510971623573,1.238403103695694
2020-10-26,1.3232065090749716,1.2421929343989546
2020-10-27,1.3161405142292328,1.2631971617360302
2020-10-28,1.3369765506758213,1.317240367594122
2020-10-29,1.3406956098643914,1.3345009924192177
2020-10-30,1.3418454910558408,1.3508481466360631
2020-11-02,1.325115854622553,1.305167479570643
2020-11-03,1.3124641021500238,1.2993733872836541
2020-11-04,1.3199311808588066,1.3028340433632914
2020-11-05,1.3195545169935194,1.2878023434562573
2020-11-06,1.3198156189392594,1.3061125482673928
2020-11-09,1.3204124431508713,1.24822058088003
2020-11-10,1.3205310676136857,1.2329490686821274
2020-11-11,1.3357042511094686,1.1963286590598572
2020-11-12,1.3775760115090705,1.169166272749943
2020-11-13,1.3577996604821694,1.18793312713088
2020-11-16,1.3550651918740926,1.173562735287482
2020-11-17,1.36329282220982,1.1857441937631952
2020-11-18,1.3487207133302344,1.1821086769383509
2020-11-19,1.3496987716940358,1.1688002153347212
2020-11-20,1.3648508090672948,1.1834926783918926
2020-11-23,1.3114717016849897,1.1809235003947718
2020-11-24,1.3175626979098973,1.1709595503821781
2020-11-25,1.304823973592767,1.1644152031178086
2020-11-27,1.3108012037331678,1.1023873818355265
2020-11-30,1.306181024190093,1.1181908540829006
2020-12-01,1.303396789445707,1.1148463424918649
2020-12-02,1.3641325154502495,1.115268305958253
2020-12-03,1.3631976910060652,1.1208942043331191
2020-12-04,1.8236315359405622,1.1268511278408935
2020-12-07,1.819206904021549,1.121849384633388
2020-12-08,1.7834413826390711,1.1041125369342246
2020-12-09,1.78408003037744,1.1365443727518132
2020-12-10,1.3887630265030197,1.0709053675227211
2020-12-11,1.3898050324527087,1.0530214434080802
2020-12-14,1.3877574712342864,1.0198902042721745
2020-12-15,1.403028983432189,1.0199737466358836
2020-12-16,1.3265280409625548,1.0929030303302214
2020-12-17,1.2985453080445097,1.1116698847111586
2020-12-18,1.2377010040229475,1.1323409314733441
2020-12-21,1.239818651991596,1.1457039484993896
2020-12-22,1.2151428703354945,1.1429788604161486
2020-12-23,1.2112758499130576,1.1426105212994706
2020-12-24,1.230008018190581,1.1117218985956792
2020-12-28,1.2060210721476772,1.144853137731585
2020-12-29,1.2116463129176713,1.120051853474421
2020-12-30,1.2463036719456686,1.1073361377661628
