date,rolling_logloss_static_w60,rolling_logloss_adaptive_w60
2020-08-17,0.7009260930048549,0.6874421865469768
2020-08-18,0.6993769911296975,0.6831237082135148
2020-08-19,0.6994899859127871,0.6850276780416789
2020-08-20,0.7039990824162671,0.6888875548050244
2020-08-21,0.7147670769112998,0.6929261125953899
2020-08-24,0.7190709914300578,0.6977208138029195
2020-08-25,0.7252113887038547,0.7017503533220479
2020-08-26,0.7264633992116565,0.7062392355517744
2020-08-27,0.7284540664927234,0.7090133723457355
2020-08-28,0.7270304373068176,0.7073790187927985
2020-08-31,0.7295669675625163,0.7002608925907764
2020-09-01,0.7307080975504741,0.7012135328214423
2020-09-02,0.7276694049372415,0.6967086939924436
2020-09-03,0.7288864905208231,0.693670001379211
2020-09-04,0.732426474054677,0.6980939424376186
2020-09-08,0.7328305342481769,0.700399916327166
2020-09-09,0.7355509992144832,0.6970857353480799
2020-09-10,0.7328606085618775,0.6945336953130516
2020-09-11,0.7331683096092064,0.6973715822843479
2020-09-14,0.7307249183726751,0.6914404461682014
2020-09-15,0.7349415269470733,0.6947741317330907
2020-09-16,0.7368645615157207,0.7027445394396005
2020-09-17,0.7360943474631352,0.7073973958193317
2020-09-18,0.7398958470506275,0.7109192140471186
2020-09-21,0.738206638812956,0.7048648014868221
2020-09-22,0.7421588020344385,0.7109823958200435
2020-09-23,0.7426623650110468,0.7066421467181863
2020-09-24,0.7408947054783748,0.6992270327155286
2020-09-25,0.7400230471549939,0.6968820346804763
2020-09-28,0.7417079824361834,0.6959428190712909
2020-09-29,0.7381985696177276,0.6953579637411029
2020-09-30,0.7362108459372806,0.6976416603671745
2020-10-01,0.7381176851235762,0.6908839085653717
2020-10-02,0.7387108675419546,0.6917387968051643
2020-10-05,0.7373930588173597,0.6833153708668867
2020-10-06,0.7382762676530349,0.6824437125435059
2020-10-07,0.7380293495566158,0.6853078834922836
2020-10-08,0.7389685651658013,0.6873600949156772
2020-10-09,0.7378644087401146,0.6951255999799789
2020-10-12,0.7364937737694984,0.6940499579610193
2020-10-13,0.7385511769543505,0.695285090830248
2020-10-14,0.7392269451942561,0.6974942017629479
2020-10-15,0.7426140825544773,0.693983334039278
2020-10-16,0.744074050209777,0.6957240450954046
2020-10-19,0.7429474953575682,0.6999126189000864
2020-10-20,0.7449701763076394,0.6985588615680433
2020-10-21,0.7448579424379502,0.7019245506291033
2020-10-22,0.7474271204350712,0.7014859288238138
2020-10-23,0.7433528981367218,0.7042869139883703
2020-10-26,0.7412459993891275,0.7042869139883703
2020-10-27,0.7387349948076694,0.7076439427911598
2020-10-28,0.7351950112738154,0.7114175574021462
2020-10-29,0.7332319606795424,0.7056124458310092
2020-10-30,0.729185352525949,0.7043430898149164
2020-11-02,0.7247386110687785,0.6990470976867654
2020-11-03,0.7285940966671226,0.7105995506960977
2020-11-04,0.728388332736751,0.7209835109356464
2020-11-05,0.731933649969723,0.7128819302271752
2020-11-06,0.732990680410348,0.7147186492294022
2020-11-09,0.7295935510434327,0.7172281968707251
2020-11-10,0.7250613224520387,0.7167683975954113
2020-11-11,0.7259734041135262,0.7188907213016881
2020-11-12,0.7272696991309042,0.7217814526810536
2020-11-13,0.7240432866463598,0.7253747251090341
2020-11-16,0.7125868953823065,0.7218721191792441
2020-11-17,0.7066423129833276,0.7192350524256627
2020-11-18,0.7010344423729741,0.7150940297706877
2020-11-19,0.6991371899954941,0.7113144744479413
2020-11-20,0.6986469585753893,0.7081017158486905
2020-11-23,0.702835532380071,0.7081935434455402
2020-11-24,0.7024965376427855,0.7108969503561127
2020-11-25,0.7028949629903447,0.7133575503362137
2020-11-27,0.703917778763283,0.7111046373634095
2020-11-30,0.6999979139327765,0.710874748661204
2020-12-01,0.6990099704339509,0.7055550696693514
2020-12-02,0.6968998766960915,0.7076124728542034
2020-12-03,0.7000096426224317,0.7089389301528425
2020-12-04,0.6970747925050431,0.7096751171247282
2020-12-07,0.7021128070362587,0.7116881427689389
2020-12-08,0.6975908887864658,0.7115008748811568
2020-12-09,0.69568404960017,0.7140700528782777
2020-12-10,0.6924269699036304,0.7111893393309542
2020-12-11,0.6891216049346237,0.7102288541170103
2020-12-14,0.6845697106575656,0.7092762138863444
2020-12-15,0.6911278592752563,0.719187999015456
2020-12-16,0.6953836374720704,0.7170169124348243
2020-12-17,0.691808345862163,0.7203343457637436
2020-12-18,0.6926687519522514,0.7257226742314881
2020-12-21,0.6908597491426647,0.7243246494984763
2020-12-22,0.6926026292079911,0.7237634292467
2020-12-23,0.6986378736619002,0.7264286689891002
2020-12-24,0.7051995447707099,0.7242469094799859
2020-12-28,0.6997548075997924,0.7275254143840868
2020-12-29,0.700121122711772,0.7228683412638736
