date,feature,detectors,drift_index,severity_feature,severity_score,KS_stat,KS_ratio,PSI_value,PSI_ratio,PH_stat,PH_ratio,cooldown_blocked
2016-09-19,Ret_Vol_20,KS|PSI,1.0,3.617280176103706,2.205426440516035,0.2904928457869635,2.2345603522074113,1.8645574844182426,9.322787422091213,0.43822918567264435,0.08764583713452886,0
2016-09-20,Ret_Vol_20,KS|PSI,1.0,3.285041875208202,1.9710251251249211,0.2804928457869635,2.1576372752843342,0.882489295026414,4.41244647513207,0.0,0.0,1
2016-09-21,Ret_Vol_20,KS|PSI,1.0,3.0315682452734034,1.8214504807893788,0.2704928457869635,2.0807141983612576,0.7964844584371099,3.982422292185549,0.0313691703167116,0.006273834063342321,1
2016-09-22,Ret_Vol_20,KS|PSI,1.0,2.8654133822443906,1.7367538813033356,0.26049284578696347,2.0037911214381805,0.7454071286101202,3.7270356430506006,0.21882314945876669,0.04376462989175334,1
2016-09-23,Ret_Vol_20,KS|PSI,1.0,2.7400698544493496,1.6544721044017634,0.25049284578696346,1.9268680445151034,0.7106543328767191,3.5532716643835953,0.13037739665192172,0.026075479330384344,1
2016-09-26,Ret_Vol_20,KS|PSI,1.0,2.6404743670971205,1.598876011022346,0.24049284578696345,1.8499449675920265,0.686200753320443,3.4310037666022146,0.18239238455092288,0.036478476910184576,0
2016-09-27,Ret_Vol_20,KS|PSI,1.0,2.3745563197614197,1.4247337918568517,0.23049284578696344,1.7730218906689494,0.595218149770778,2.97609074885389,0.0,0.0,1
2016-09-28,Ret_Vol_20,KS|PSI,1.0,2.294324269612096,1.3888251916826606,0.22049284578696343,1.6960988137458726,0.5785099450956639,2.8925497254783195,0.1528828739425382,0.030576574788507636,1
2016-09-29,Ret_Vol_20,KS|PSI,1.0,2.251276274037524,1.362128505510994,0.216120826709062,1.6624678977620153,0.5680169300626067,2.8400846503130333,0.14203426360599403,0.028406852721198805,1
2016-09-30,Ret_Vol_20,KS|PSI,1.0,2.1425986667443198,1.293754127559651,0.216120826709062,1.6624678977620153,0.5245458871453248,2.6227294357266238,0.1024365939132389,0.020487318782647777,1
2016-10-03,Ret_Vol_20,KS|PSI,1.0,2.084879210842364,1.2693996287425506,0.216120826709062,1.6624678977620153,0.5014581047845427,2.507290523922713,0.23090127796415572,0.04618025559283114,0
2016-10-04,Ret_Vol_20,KS|PSI,1.0,1.8053275897577503,1.0831965538546502,0.216120826709062,1.6624678977620153,0.3896374563506971,1.9481872817534853,0.0,0.0,1
2016-10-05,Ret_Vol_20,KS|PSI,1.0,1.7900719877819378,1.0851579307093009,0.216120826709062,1.6624678977620153,0.3835352155603721,1.9176760778018604,0.13893422550172807,0.027786845100345615,1
2016-10-06,Ret_Vol_20,KS|PSI,1.0,1.8053275897577503,1.0932621823121265,0.216120826709062,1.6624678977620153,0.3896374563506971,1.9481872817534853,0.1258203557184544,0.025164071143690882,1
2016-10-07,Ret_Vol_20,KS|PSI,1.0,1.7896867510176921,1.085124939981636,0.216120826709062,1.6624678977620153,0.38338112085467385,1.9169056042733692,0.1414111171377601,0.028282223427552024,1
2016-10-10,HL_Range,KS|PSI,1.0,1.8400088765109595,1.1199683666246405,0.24538950715421304,1.8876115934939464,0.3584812319055945,1.7924061595279723,0.19953800897580976,0.03990760179516195,0
2016-10-11,HL_Range,KS|PSI,1.0,1.7034750977117903,1.0220850586270742,0.2430047694753577,1.8692674575027515,0.3075365475841659,1.5376827379208293,0.0,0.0,1
2016-10-12,HL_Range,KS|PSI,1.0,1.7513112653897571,1.0568096735730292,0.2530047694753577,1.9461905344258286,0.3112863992707371,1.5564319963536855,0.0752864292396872,0.01505728584793744,1
2016-10-13,HL_Range,KS|PSI,1.0,1.7254582263798597,1.04083944724757,0.2530047694753577,1.9461905344258286,0.3009451836667782,1.5047259183338908,0.06955639274567726,0.013911278549135453,1
2016-10-14,HL_Range,KS|PSI,1.0,1.6700422699125415,1.0310589530425447,0.2530047694753577,1.9461905344258286,0.27877880107985087,1.3938940053992543,0.3629198886877494,0.07258397773754988,1
2016-10-17,HL_Range,KS|PSI,1.0,1.7729863923243974,1.0944317950878915,0.2630047694753577,2.0231136113489057,0.3045718346599779,1.5228591732998893,0.38299949616566364,0.07659989923313273,0
2016-10-18,HL_Range,KS|PSI,1.0,1.7733145265561236,1.063988715933674,0.26062003179650245,2.004769475357711,0.3083719155509073,1.5418595777545365,0.0,0.0,1
2016-10-19,HL_Range,KS|PSI,1.0,1.7693862092260193,1.074340299917638,0.26062003179650245,2.004769475357711,0.30680058861886556,1.5340029430943276,0.1588571797753281,0.03177143595506562,1
2016-10-20,HL_Range,KS|PSI,1.0,1.7488928910141759,1.0630784984108512,0.26062003179650245,2.004769475357711,0.2986032613341281,1.4930163066706406,0.17178454752932204,0.03435690950586441,1
2016-10-21,Ret_Vol_20,KS|PSI,1.0,1.7748163121689777,1.0777529157778423,0.216120826709062,1.6624678977620153,0.377432945315188,1.88716472657594,0.16078910595569584,0.03215782119113917,1
2016-10-24,HL_Range,KS|PSI,1.0,1.8117699068688013,1.1222719466652484,0.26062003179650245,2.004769475357711,0.3237540676759783,1.6187703383798915,0.44012503179959556,0.08802500635991911,0
2016-10-25,Ret_Vol_20,KS|PSI,1.0,1.9231797182124697,1.1539078309274817,0.226120826709062,1.7393909746850922,0.42139369234796953,2.1069684617398474,0.0,0.0,1
2016-10-26,Ret_Vol_20,KS|PSI,1.0,1.9706073006562463,1.1852699477393467,0.236120826709062,1.8163140516081693,0.4249801099408647,2.1249005497043236,0.036319591819985786,0.007263918363997157,1
2016-10-27,Ret_Vol_20,KS|PSI,1.0,2.0621368436460954,1.24750096905016,0.24612082670906202,1.8932371285312461,0.446207311752189,2.2310365587609446,0.12773578578128686,0.025547157156257373,1
2016-10-28,Ret_Vol_20,KS|PSI,1.0,2.1617768455135074,1.3127699418082854,0.256120826709062,1.970160205454323,0.4706786971145384,2.353393485572692,0.1962979312522627,0.03925958625045254,1
2016-10-31,Ret_Vol_20,KS|PSI,1.0,2.2828922837917967,1.3917965682400735,0.266120826709062,2.0470832823774,0.5037402570412386,2.518701285206193,0.2757649745624462,0.05515299491248924,0
2016-11-01,Ret_Vol_20,KS|PSI,1.0,2.4114572404606003,1.44687434427636,0.26294117647058823,2.02262443438914,0.5600580093064121,2.8002900465320604,0.0,0.0,1
2016-11-02,Ret_Vol_20,KS|PSI,1.0,2.548814185772586,1.5300858800595842,0.27294117647058824,2.0995475113122173,0.5996161720465909,2.9980808602329545,0.009967107450408519,0.001993421490081704,1
2016-11-03,Ret_Vol_20,KS|PSI,1.0,2.709598581948155,1.6418378828147138,0.28294117647058825,2.1764705882352944,0.6485453151322031,3.2427265756610155,0.20098417057275997,0.040196834114551994,1
2016-11-04,Ret_Vol_20,KS|PSI,1.0,2.9092877520427343,1.7636897078202585,0.29294117647058826,2.253393665158371,0.7130363677854196,3.5651818389270975,0.22646320743272463,0.045292641486544924,1
2016-11-07,Ret_Vol_20,KS|PSI,1.0,2.817592438698682,1.7025251394813672,0.28294117647058825,2.1764705882352944,0.691742857832414,3.4587142891620695,0.14962095327697356,0.02992419065539471,0
2016-11-08,Ret_Vol_20,KS|PSI,1.0,2.6694808909575527,1.6016885345745315,0.28214626391096975,2.170355876238229,0.6337211811353753,3.1686059056768765,0.0,0.0,1
2016-11-09,Ret_Vol_20,KS|PSI,1.0,2.6327397961647527,1.583785504856485,0.27779014308426075,2.1368472544943136,0.6257264675670385,3.1286323378351923,0.0517703394704202,0.010354067894084041,1
2016-11-10,Ret_Vol_20,KS|PSI,1.0,2.6327397961647527,1.6006736913608794,0.27779014308426075,2.1368472544943136,0.6257264675670385,3.1286323378351923,0.26287267077535037,0.052574534155070074,1
2016-11-11,Ret_Vol_20,KS|PSI,1.0,2.652726580085595,1.6275543778925017,0.27779014308426075,2.1368472544943136,0.6337211811353753,3.1686059056768765,0.4489803730143098,0.08979607460286196,1
2016-11-14,Ret_Vol_20,KS|PSI,1.0,2.548322676665628,1.5702949820346874,0.26779014308426075,2.0599241775712365,0.6073442351520041,3.0367211757600203,0.5162672004413802,0.10325344008827604,0
2016-11-15,Ret_Vol_20,KS|PSI,1.0,2.603147658737312,1.5618885952423873,0.26779014308426075,2.0599241775712365,0.6292742279806776,3.146371139903388,0.0,0.0,1
2016-11-16,Ret_Vol_20,KS|PSI,1.0,2.6298857413398555,1.5996512410718886,0.26779014308426075,2.0599241775712365,0.6399694610216949,3.1998473051084746,0.2714974533496912,0.05429949066993824,1
2016-11-17,Ret_Vol_20,KS|PSI,1.0,2.747937977849488,1.6667033240726563,0.26779014308426075,2.0599241775712365,0.687190355625548,3.4359517781277398,0.22425671703704414,0.04485134340740883,1
2016-11-18,Ret_Vol_20,KS|PSI,1.0,2.9549369655046203,1.7901811781843637,0.26779014308426075,2.0599241775712365,0.7699899506876009,3.8499497534380045,0.21523748601989406,0.04304749720397881,1
2016-11-21,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.1502886902999068,0.26779014308426075,2.0599241775712365,1.7210787870083981,8.60539393504199,0.40389296285670057,0.08077859257134011,0
2016-11-22,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.1179772532713708,0.26779014308426075,2.0599241775712365,1.7109041653851313,8.554520826925657,0.0,0.0,1
2016-11-23,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.1358803170097023,0.26779014308426075,2.0599241775712365,1.7110380604802715,8.555190302401357,0.22378829672914557,0.044757659345829114,1
2016-11-25,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.1682376342287175,0.26779014308426075,2.0599241775712365,1.7135165438270479,8.567582719135238,0.6282547619668368,0.12565095239336738,1
2016-11-28,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.1901609057468043,0.26779014308426075,2.0599241775712365,1.718381572733283,8.591907863666414,0.9022956559429217,0.18045913118858434,0
2016-11-29,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.1179772532713708,0.26779014308426075,2.0599241775712365,1.786607223133532,8.93303611566766,0.0,0.0,1
2016-11-30,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.125680977556002,0.26779014308426075,2.0599241775712365,1.7825694066396114,8.912847033198057,0.09629655355789213,0.019259310711578426,1
2016-12-01,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.1420124091641535,0.26779014308426075,2.0599241775712365,1.7828956449255429,8.914478224627715,0.300439448659786,0.0600878897319572,1
2016-12-02,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.152092072023289,0.26779014308426075,2.0599241775712365,1.7875897093492676,8.937948546746338,0.426435234398973,0.0852870468797946,1
2016-12-05,Ret_Vol_20,KS|PSI,1.0,3.5299620887856182,2.153106613248297,0.26779014308426075,2.0599241775712365,1.7968618575569837,8.984309287784917,0.4391169997115819,0.08782339994231639,0
2016-12-06,Ret_Vol_20,KS|PSI,1.0,3.5684236272471566,2.1410541763482938,0.27779014308426075,2.1368472544943136,1.8346275146738829,9.173137573369413,0.0,0.0,1
2016-12-07,Ret_Vol_20,KS|PSI,1.0,3.573254249724838,2.1569040329186584,0.2790461049284579,2.146508499449676,1.8287492553740137,9.143746276870068,0.16189353854694855,0.032378707709389706,1
2016-12-08,Ret_Vol_20,KS|PSI,1.0,3.6117157881863764,2.1768087675625747,0.2890461049284579,2.223431576372753,1.8700083258030196,9.350041629015097,0.12224118313436239,0.024448236626872476,1
2016-12-09,Ret_Vol_20,KS|PSI,1.0,3.650177326647915,2.225440691245415,0.2990461049284579,2.30035465329583,1.920641550512608,9.603207752563039,0.4416786907083251,0.08833573814166502,1
2016-12-12,Ret_Vol_20,KS|PSI,1.0,3.6886388651094535,2.25939158383293,0.30904610492845785,2.3772777302189065,1.9868852001458719,9.934426000729358,0.5776033095907244,0.11552066191814488,0
2016-12-13,Ret_Vol_20,KS|PSI,1.0,3.706126941421059,2.2236761648526353,0.3135930047694754,2.4122538828421183,2.0671964610967923,10.335982305483961,0.0,0.0,1
2016-12-14,Ret_Vol_20,KS|PSI,1.0,3.744588479882598,2.256835283721904,0.3235930047694754,2.4891769597651954,3.005856256871834,15.02928128435917,0.12602744740431482,0.025205489480862965,1
2016-12-15,Ret_Vol_20,KS|PSI,1.0,3.7830500183441362,2.2779930040620675,0.3335930047694754,2.566100036688272,2.997005894519402,14.985029472597008,0.10203741319482285,0.02040748263896457,1
2016-12-16,Ret_Vol_20,KS|PSI,1.0,3.8215115568056746,2.3101401332453384,0.3435930047694754,2.643023113611349,2.9792075745076114,14.896037872538056,0.21541498952417348,0.0430829979048347,1
2016-12-19,Ret_Vol_20,KS|PSI,1.0,3.8215115568056746,2.312096720294626,0.3435930047694754,2.643023113611349,2.974686189093311,14.873430945466554,0.239872327640268,0.0479744655280536,0
2016-12-20,Ret_Vol_20,KS|PSI,1.0,3.825914149443561,2.2955484896661367,0.3447376788553259,2.6518282988871222,2.999103313480034,14.995516567400168,0.0,0.0,1
2016-12-21,Ret_Vol_20,KS|PSI,1.0,3.825914149443561,2.3071356926707147,0.3447376788553259,2.6518282988871222,2.9709286147359175,14.854643073679586,0.14484003755722696,0.028968007511445393,1
2016-12-22,Ret_Vol_20,KS|PSI,1.0,3.825914149443561,2.304535678020437,0.3447376788553259,2.6518282988871222,2.945887585438333,14.729437927191663,0.1123398544287545,0.0224679708857509,1
2016-12-23,Ret_Vol_20,KS|PSI,1.0,3.825914149443561,2.3116666637568533,0.3447376788553259,2.6518282988871222,2.923516339824344,14.61758169912172,0.201477176133959,0.0402954352267918,1
2016-12-27,Ret_Vol_20,KS|PSI,1.0,3.825914149443561,2.3120675667295507,0.3447376788553259,2.6518282988871222,2.923516339824344,14.61758169912172,0.20648846329267484,0.04129769265853497,0
2016-12-28,Ret_Vol_20,KS|PSI,1.0,3.7940564999388524,2.2764338999633114,0.3364546899841017,2.5881129998777053,2.88550760479244,14.4275380239622,0.0,0.0,1
2016-12-29,Ret_Vol_20,KS|PSI,1.0,3.7940564999388524,2.279350170795635,0.3364546899841017,2.5881129998777053,2.869415209186993,14.347076045934966,0.03645338540404397,0.007290677080808794,1
2016-12-30,Ret_Vol_20,KS|PSI,1.0,3.7940564999388524,2.2977330401816265,0.3364546899841017,2.5881129998777053,2.855041734746331,14.275208673731653,0.26623925272894156,0.05324785054578831,1
2017-01-03,Ret_Vol_20,KS|PSI,1.0,3.79093799682035,2.3060197767627275,0.33564387917329097,2.5818759936406996,2.842262377750145,14.211311888750723,0.3932122333814748,0.07864244667629497,0
2017-01-04,Ret_Vol_20,KS|PSI,1.0,3.77870857282622,2.267225143695732,0.3324642289348172,2.55741714565244,2.842262377750145,14.211311888750723,0.0,0.0,1
2017-01-05,Ret_Vol_20,KS|PSI,1.0,3.77870857282622,2.2747257986425744,0.3324642289348172,2.55741714565244,2.830976477669855,14.154882388349273,0.09375818683552939,0.01875163736710588,1
2017-01-06,Ret_Vol_20,KS|PSI,1.0,3.77870857282622,2.276473263690156,0.3324642289348172,2.55741714565244,2.830976477669855,14.154882388349273,0.11560149993030316,0.023120299986060633,1
2017-01-09,Ret_Vol_20,KS|PSI,1.0,3.77870857282622,2.2720667942379524,0.3324642289348172,2.55741714565244,2.830976477669855,14.154882388349273,0.06052063177775657,0.012104126355551314,0
2017-01-10,Ret_Vol_20,KS|PSI,1.0,3.76647914883209,2.259887489299254,0.3292845786963434,2.5329582976641802,2.8211023593245366,14.105511796622682,0.0,0.0,1
2017-01-11,Ret_Vol_20,KS|PSI,1.0,3.76647914883209,2.28026333053751,0.3292845786963434,2.5329582976641802,2.8211023593245366,14.105511796622682,0.25469801547819815,0.05093960309563963,1
2017-01-12,Ret_Vol_20,KS|PSI,1.0,3.76647914883209,2.2821390596979727,0.3292845786963434,2.5329582976641802,2.8211023593245366,14.105511796622682,0.27814462998398193,0.055628925996796384,1
2017-01-13,Ret_Vol_20,KS|PSI,1.0,3.76647914883209,2.2712728462431526,0.3292845786963434,2.5329582976641802,2.8211023593245366,14.105511796622682,0.142316961798731,0.0284633923597462,1
2017-01-17,Ret_Vol_20,KS|PSI,1.0,3.76647914883209,2.290524362899035,0.3292845786963434,2.5329582976641802,2.8211023593245366,14.105511796622682,0.38296091999726223,0.07659218399945245,0
2017-01-18,Ret_Vol_20,KS|PSI,1.0,3.751192368839428,2.250715421303657,0.3253100158982512,2.5023847376788555,2.8493783924974014,14.246891962487007,0.0,0.0,1
2017-01-19,Ret_Vol_20,KS|PSI,1.0,3.751192368839428,2.273709320604894,0.3253100158982512,2.5023847376788555,2.8493783924974014,14.246891962487007,0.2874237412654609,0.057484748253092174,1
2017-01-20,Ret_Vol_20,KS|PSI,1.0,3.751192368839428,2.265254241767697,0.3253100158982512,2.5023847376788555,2.8493783924974014,14.246891962487007,0.18173525580050054,0.036347051160100105,1
2017-01-23,Ret_Vol_20,KS|PSI,1.0,3.751192368839428,2.2712005973985603,0.3253100158982512,2.5023847376788555,2.8493783924974014,14.246891962487007,0.2560647011862902,0.051212940237258045,0
2017-01-24,Ret_Vol_20,KS|PSI,1.0,3.74202030084383,2.245212180506298,0.3229252782193959,2.4840406016876604,2.840849654535165,14.204248272675825,0.0,0.0,1
2017-01-25,Ret_Vol_20,KS|PSI,1.0,3.74202030084383,2.2733033670712266,0.3229252782193959,2.4840406016876604,2.840849654535165,14.204248272675825,0.35113983206160887,0.07022796641232178,1
2017-01-26,Ret_Vol_20,KS|PSI,1.0,3.74202030084383,2.279825940918307,0.3229252782193959,2.4840406016876604,2.840849654535165,14.204248272675825,0.43267200515011633,0.08653440103002327,1
2017-01-27,Ret_Vol_20,KS|PSI,1.0,3.74202030084383,2.2815499801695993,0.3229252782193959,2.4840406016876604,2.840849654535165,14.204248272675825,0.4542224957912689,0.09084449915825378,1
2017-01-30,Ret_Vol_20,KS|PSI,1.0,3.74202030084383,2.269699578935874,0.3229252782193959,2.4840406016876604,2.840849654535165,14.204248272675825,0.30609248036969977,0.061218496073939956,0
2017-01-31,Ret_Vol_20,KS|PSI,1.0,3.74202030084383,2.245212180506298,0.3229252782193959,2.4840406016876604,2.7867374087204615,13.933687043602307,0.0,0.0,1
2017-02-01,Ret_Vol_20,KS|PSI,1.0,3.74202030084383,2.2529784210839363,0.3229252782193959,2.4840406016876604,2.7867374087204615,13.933687043602307,0.09707800722047877,0.019415601444095754,1
2017-02-02,Ret_Vol_20,KS|PSI,1.0,3.74202030084383,2.2585808838503176,0.3229252782193959,2.4840406016876604,2.7867374087204615,13.933687043602307,0.16710879180024918,0.03342175836004983,1
2017-02-03,Ret_Vol_20,KS|PSI,1.0,3.74202030084383,2.2821172339632727,0.3229252782193959,2.4840406016876604,2.80752074953912,14.037603747695599,0.46131316821218293,0.09226263364243659,1
2017-02-06,Ret_Vol_20,KS|PSI,1.0,3.7804818393053687,2.2925634551666385,0.3329252782193959,2.5609636786107375,2.8700346675020096,14.350173337510048,0.30342939479271447,0.060685878958542896,0
2017-02-07,Ret_Vol_20,KS|PSI,1.0,3.8189433777669075,2.2913660266601443,0.3429252782193959,2.6378867555338146,2.891129446952513,14.455647234762564,0.0,0.0,1
2017-02-08,Ret_Vol_20,KS|PSI,1.0,3.857404916228446,2.3148449631712076,0.3529252782193959,2.7148098324568912,2.9881158769989913,14.940579384994956,0.005025167926750784,0.0010050335853501568,1
2017-02-09,Ret_Vol_20,KS|PSI,1.0,3.8958664546899837,2.3594126875358525,0.3629252782193958,2.7917329093799674,3.020952825533815,15.104764127669075,0.27366018402327663,0.054732036804655326,1
2017-02-10,Ret_Vol_20,KS|PSI,1.0,3.9343279931515225,2.4007555211741773,0.3729252782193958,2.8686559863030445,3.0602539269659643,15.30126963482982,0.5019840660407995,0.1003968132081599,1
2017-02-13,Ret_Vol_20,KS|PSI,1.0,3.972789531613061,2.429153524070174,0.3829252782193958,2.9455790632261216,3.108874706262516,15.54437353131258,0.5684975637792193,0.11369951275584386,0
2017-02-14,Ret_Vol_20,KS|PSI,1.0,4.011251070074599,2.4067506420447593,0.3929252782193958,3.0225021401491987,3.158716372071587,15.793581860357934,0.0,0.0,1
2017-02-15,Ret_Vol_20,KS|PSI,1.0,4.0497126085361375,2.4422544287487415,0.40292527821939583,3.0994252170722754,3.2562562769069707,16.281281384534854,0.15533579533823982,0.031067159067647964,1
2017-02-16,Ret_Vol_20,KS|PSI,1.0,4.088174146997677,2.4620904938594506,0.41292527821939584,3.1763482939953525,4.214317498700064,21.071587493500317,0.11482507076056203,0.022965014152112405,1
2017-02-17,Ret_Vol_20,KS|PSI,1.0,4.126635685459215,2.4920569211820074,0.42292527821939585,3.2532713709184296,4.235692021348944,21.17846010674472,0.20094387383098355,0.040188774766196714,1
2017-02-21,Ret_Vol_20,KS|PSI,1.0,4.165097223920753,2.5160173804848585,0.43292527821939586,3.3301944478415066,4.259767090877158,21.29883545438579,0.21198807665508435,0.042397615331016866,0
2017-02-22,Ret_Vol_20,KS|PSI,1.0,4.203558762382292,2.5221352574293747,0.44292527821939587,3.4071175247645833,4.188018074937113,20.940090374685564,0.0,0.0,1
2017-02-23,Ret_Vol_20,KS|PSI,1.0,4.24202030084383,2.552505042778056,0.4529252782193959,3.4840406016876604,4.218422437047522,21.09211218523761,0.09116077839697734,0.018232155679395467,1
2017-02-24,Ret_Vol_20,KS|PSI,1.0,4.280481839305368,2.576174929626896,0.4629252782193959,3.5609636786107375,4.253654859077025,21.268274295385122,0.09857282554593788,0.019714565109187576,1
2017-02-27,Ret_Vol_20,KS|PSI,1.0,4.3189433777669075,2.649517473657163,0.4729252782193959,3.6378867555338146,4.2953113098617575,21.476556549308786,0.7268930874627311,0.1453786174925462,0
2017-02-28,Ret_Vol_20,KS|PSI,1.0,4.357404916228445,2.6144429497370667,0.4829252782193958,3.714809832456891,4.3175334111854,21.587667055926996,0.0,0.0,1
2017-03-01,Ret_Vol_20,KS|PSI,1.0,4.395866454689983,2.649289451733907,0.4929252782193958,3.7917329093799674,4.382721887954334,21.91360943977167,0.14711973649897014,0.02942394729979403,1
2017-03-02,Ret_Vol_20,KS|PSI,1.0,4.4343279931515225,2.6700231481300984,0.5029252782193958,3.8686559863030445,4.482288813622036,22.41144406811018,0.1178294029898107,0.023565880597962142,1
2017-03-03,Ret_Vol_20,KS|PSI,1.0,4.472789531613061,2.715507735330666,0.5129252782193958,3.9455790632261216,5.44910236026155,27.24551180130775,0.39792520453536717,0.07958504090707344,1
2017-03-06,Ret_Vol_20,KS|PSI,1.0,4.511251070074599,2.764834189914389,0.5229252782193958,4.022502140149198,6.416228054908098,32.08114027454049,0.7260443483703707,0.14520886967407415,0
2017-03-07,Ret_Vol_20,KS|PSI,1.0,4.55137384492993,2.7308243069579583,0.5333571996817821,4.102747689859862,6.415184484977315,32.07592242488657,0.0,0.0,1
2017-03-08,Ret_Vol_20,KS|PSI,1.0,4.55137384492993,2.7630317619594416,0.5333571996817821,4.102747689859862,6.427233358404404,32.13616679202202,0.40259318751853834,0.08051863750370766,1
2017-03-09,Ret_Vol_20,KS|PSI,1.0,4.55137384492993,2.7842570548480943,0.5333571996817821,4.102747689859862,6.440512762260875,32.20256381130437,0.6679093486267007,0.13358186972534014,1
2017-03-10,Ret_Vol_20,KS|PSI,1.0,4.55137384492993,2.781793572186748,0.5333571996817821,4.102747689859862,6.469277079176651,32.34638539588325,0.6371158153598725,0.1274231630719745,1
2017-03-13,Ret_Vol_20,KS|PSI,1.0,4.576831283275197,2.7930523466772086,0.5399761336515513,4.153662566550394,6.501820387318329,32.50910193659164,0.586919708901128,0.1173839417802256,0
2017-03-14,Ret_Vol_20,KS|PSI,1.0,4.599993880423474,2.7599963282540845,0.5459984089101034,4.199987760846949,6.5154172017571295,32.57708600878564,0.0,0.0,1
2017-03-15,Ret_Vol_20,KS|PSI,1.0,4.638455418885013,2.805510273163707,0.5559984089101034,4.276910837770027,6.553654702805218,32.76827351402609,0.2804627729087432,0.056092554581748645,1
2017-03-16,Ret_Vol_20,KS|PSI,1.0,4.676916957346552,2.8305784880810143,0.5659984089101034,4.353833914693103,6.581513111574127,32.90756555787063,0.30535392091353986,0.06107078418270797,1
2017-03-17,Ret_Vol_20,KS|PSI,1.0,4.71537849580809,2.857796368332761,0.5759984089101035,4.43075699161618,6.614257877979691,33.07128938989845,0.3571158855988408,0.07142317711976816,1
2017-03-20,Ret_Vol_20,KS|PSI,1.0,4.753840034269629,2.8764877425335755,0.5859984089101035,4.5076800685392575,6.653470827688597,33.26735413844298,0.30229652464748,0.060459304929496006,0
2017-03-21,Ret_Vol_20,KS|PSI,1.0,4.756899822532281,2.8541398935193687,0.5867939538583931,4.513799645064561,6.699940460754778,33.49970230377389,0.0,0.0,1
2017-03-22,Ret_Vol_20,KS|PSI,1.0,4.756899822532281,2.863235487207195,0.5867939538583931,4.513799645064561,6.699940460754778,33.49970230377389,0.11369492109783041,0.022738984219566084,1
2017-03-23,Ret_Vol_20,KS|PSI,1.0,4.756899822532281,2.880635826571542,0.5867939538583931,4.513799645064561,6.699940460754778,33.49970230377389,0.3311991631521659,0.06623983263043318,1
2017-03-24,Ret_Vol_20,KS|PSI,1.0,4.756899822532281,2.8921275519106064,0.5867939538583931,4.513799645064561,6.699940460754778,33.49970230377389,0.474845729890472,0.0949691459780944,1
2017-03-27,Ret_Vol_20,KS|PSI,1.0,4.756899822532281,2.8769795535109735,0.5867939538583931,4.513799645064561,6.69852989703659,33.492649485182945,0.28549574989505866,0.057099149979011735,0
2017-03-28,Ret_Vol_20,KS|PSI,1.0,4.703139342757481,2.8218836056544885,0.5728162291169452,4.4062786855149625,6.648170242515226,33.240851212576125,0.0,0.0,1
2017-03-29,Ret_Vol_20,KS|PSI,1.0,4.703139342757481,2.826689378128171,0.5728162291169452,4.4062786855149625,6.648170242515226,33.240851212576125,0.060072155921031656,0.012014431184206332,1
2017-03-30,Ret_Vol_20,KS|PSI,1.0,4.703139342757481,2.8277055665140916,0.5728162291169452,4.4062786855149625,6.649268608805571,33.24634304402785,0.07277451074503671,0.014554902149007343,1
2017-03-31,Ret_Vol_20,KS|PSI,1.0,4.703139342757481,2.8268186836973346,0.5728162291169452,4.4062786855149625,6.651034360537885,33.255171802689425,0.06168847553557455,0.01233769510711491,1
2017-04-03,Ret_Vol_20,KS|PSI,1.0,4.703139342757481,2.836864960475826,0.5728162291169452,4.4062786855149625,6.653470827688597,33.26735413844298,0.18726693526671723,0.037453387053343445,0
2017-04-04,Ret_Vol_20,KS|PSI,1.0,4.729361728168411,2.8376170369010465,0.5796340493237868,4.458723456336822,6.661557571795333,33.30778785897666,0.0,0.0,1
2017-04-05,Ret_Vol_20,KS|PSI,1.0,4.767823266629949,2.8638375709616986,0.5896340493237868,4.535646533259898,6.712537969460486,33.56268984730243,0.03929513729661083,0.007859027459322165,1
2017-04-06,Ret_Vol_20,KS|PSI,1.0,4.8062848050914875,2.8889742988106573,0.5996340493237867,4.612569610182975,6.727654257017731,33.63827128508865,0.06504269694705767,0.013008539389411534,1
2017-04-07,Ret_Vol_20,KS|PSI,1.0,4.844746343553026,2.910599915680727,0.6096340493237867,4.689492687106052,6.74429267714636,33.721463385731795,0.046901369361393996,0.0093802738722788,1
2017-04-10,Ret_Vol_20,KS|PSI,1.0,4.883207882014564,2.9366919313314304,0.6196340493237867,4.766415764029128,6.762582354176182,33.81291177088091,0.08459002653364711,0.016918005306729423,0
2017-04-11,Ret_Vol_20,KS|PSI,1.0,4.907056377644613,2.944233826586768,0.6258346581875993,4.8141127552892256,6.782544144578221,33.9127207228911,0.0,0.0,1
2017-04-12,Ret_Vol_20,KS|PSI,1.0,4.9455179161061515,2.9686554140956503,0.6358346581875993,4.891035832212302,6.803522287727995,34.017611438639975,0.016808305399492518,0.0033616610798985038,1
